time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U
43.34933,0,0.25305,0.27176,0.03620,0.05973,0.05084,0.06748,0.17934,0.04337,0.02832,0.00963,0.01829,0.04575,0.12912,0.02670,0.00613,0.02733,0.00000,0.00000,0.00000,0.00000,0.14546,0.40145,0.00000,0.00000,0.13145,0.00000,0.16876,0.00000,0.15288,0.00000,0.00000
43.37067,0,0.23185,0.21518,0.04634,0.07269,0.06700,0.05800,0.14338,0.03330,0.02594,0.00953,0.01868,0.04561,0.20458,0.02620,0.00539,0.02820,0.00000,0.00000,0.00000,0.00000,0.14546,0.40145,0.00000,0.00000,0.13145,0.00000,0.16876,0.00000,0.15288,0.00000,0.00000
43.39200,11,0.20317,0.15199,0.06468,0.07790,0.10001,0.05410,0.11428,0.02834,0.02381,0.00942,0.01469,0.04271,0.26492,0.02433,0.00397,0.02485,0.00000,0.00000,0.00000,0.00000,0.14546,0.40145,0.00000,0.00000,0.13145,0.00000,0.16876,0.00000,0.15288,0.00000,0.00000
43.41333,11,0.17882,0.10691,0.05519,0.07137,0.14634,0.07024,0.09075,0.02623,0.02544,0.01166,0.01054,0.03458,0.30562,0.02350,0.00276,0.01886,0.00000,0.00000,0.00000,0.00000,0.13676,0.20881,0.00000,0.00000,0.12627,0.00000,0.16006,0.21296,0.15513,0.00000,0.00000
43.43467,11,0.16575,0.07440,0.04972,0.06920,0.19967,0.06045,0.06994,0.02447,0.02370,0.01034,0.00745,0.02686,0.34208,0.02595,0.00192,0.01385,0.00000,0.00000,0.00000,0.00000,0.12296,0.05648,0.00000,0.00000,0.12731,0.00000,0.14143,0.41326,0.13855,0.00000,0.00000
43.45600,11,0.15819,0.05273,0.03514,0.07045,0.18732,0.04621,0.05957,0.03079,0.14637,0.00812,0.00518,0.02150,0.30339,0.02215,0.00136,0.00974,0.00000,0.00000,0.00000,0.00000,0.11917,0.02938,0.00000,0.00000,0.13117,0.00000,0.13307,0.45917,0.12805,0.00000,0.00000
43.47733,11,0.39239,0.03652,0.11785,0.04984,0.20001,0.03496,0.04159,0.02136,0.10106,0.13724,0.00445,0.01675,0.21316,0.01597,0.00094,0.00832,0.00000,0.00000,0.00000,0.00000,0.11822,0.00795,0.00000,0.00000,0.14259,0.00000,0.11945,0.50175,0.11004,0.00000,0.00000
43.49866,8,0.56772,0.02521,0.23018,0.03478,0.14104,0.02488,0.02908,0.01477,0.06973,0.24776,0.00344,0.01186,0.14722,0.01110,0.00065,0.00829,0.00000,0.00000,0.00000,0.00000,0.12506,0.00215,0.00000,0.00000,0.15670,0.00000,0.10989,0.50792,0.09828,0.00000,0.00000
43.52000,1,0.67070,0.01740,0.41170,0.02403,0.09744,0.01718,0.02008,0.01019,0.04811,0.22758,0.00240,0.00823,0.10161,0.00770,0.00045,0.00589,0.00000,0.00000,0.00000,0.00000,0.12256,0.00058,0.00000,0.00000,0.30033,0.00000,0.14066,0.32088,0.11499,0.00000,0.00000
43.54133,1,0.66950,0.01220,0.52993,0.01729,0.06816,0.01198,0.01403,0.00704,0.03320,0.21753,0.00170,0.00583,0.07018,0.00611,0.00031,0.00453,0.00000,0.22294,0.00000,0.00000,0.12418,0.00016,0.00000,0.00000,0.26632,0.00000,0.15098,0.11482,0.12061,0.00000,0.00000
43.56267,1,0.64073,0.00917,0.45006,0.01926,0.07855,0.03772,0.03908,0.00533,0.02296,0.25582,0.00175,0.00418,0.04852,0.00738,0.00025,0.01997,0.00000,0.45647,0.00000,0.00000,0.11023,0.00004,0.00000,0.00000,0.15015,0.00000,0.13896,0.03106,0.11310,0.00000,0.00000
43.58400,1,0.59807,0.00639,0.31520,0.01344,0.05669,0.10422,0.24495,0.00655,0.01644,0.17686,0.00122,0.00292,0.03351,0.00551,0.00018,0.01590,0.00000,0.55444,0.00000,0.00000,0.09119,0.00001,0.00000,0.00000,0.10603,0.00000,0.13031,0.00840,0.10962,0.00000,0.00000
43.60533,1,0.58390,0.00473,0.24887,0.01141,0.04455,0.20718,0.20623,0.09206,0.01345,0.12429,0.00190,0.00229,0.02318,0.00557,0.00025,0.01404,0.00000,0.58463,0.00000,0.00000,0.07878,0.00000,0.00000,0.00000,0.08863,0.00000,0.13202,0.00227,0.11366,0.00000,0.00000
43.62667,5,0.61522,0.00328,0.17440,0.00792,0.03113,0.14787,0.42414,0.07109,0.00977,0.08765,0.00149,0.00173,0.01633,0.01294,0.00018,0.01009,0.00000,0.57392,0.00000,0.00000,0.07443,0.00000,0.00000,0.00000,0.08407,0.00000,0.14291,0.00062,0.12406,0.00000,0.00000
43.64800,5,0.77441,0.00228,0.12375,0.00572,0.02178,0.10626,0.43152,0.07145,0.00735,0.09647,0.05608,0.00858,0.01537,0.03703,0.00027,0.01609,0.00000,0.29041,0.00000,0.00000,0.10478,0.22298,0.00000,0.00000,0.09769,0.00000,0.14197,0.00017,0.14202,0.00000,0.00000
43.66933,5,0.77305,0.00158,0.09007,0.00417,0.01526,0.07445,0.33830,0.06654,0.00523,0.08628,0.05434,0.03370,0.01844,0.05102,0.00256,0.15805,0.00000,0.07855,0.00000,0.00000,0.11530,0.45410,0.00000,0.00000,0.09364,0.00000,0.12677,0.00005,0.13158,0.00000,0.00000
43.69067,14,0.73509,0.00129,0.06700,0.01598,0.01136,0.05406,0.24245,0.04632,0.00379,0.06872,0.04650,0.04044,0.01369,0.04005,0.00605,0.34231,0.00000,0.02126,0.00000,0.00000,0.10961,0.54903,0.00000,0.00000,0.08402,0.00000,0.12043,0.00001,0.11565,0.00000,0.00000
43.71200,2,0.68499,0.00099,0.05374,0.28240,0.00907,0.03903,0.16860,0.03209,0.00275,0.05233,0.03339,0.02990,0.00950,0.02804,0.00512,0.25306,0.00000,0.00575,0.00000,0.00000,0.11824,0.29611,0.00000,0.00000,0.10326,0.00000,0.11947,0.00000,0.14065,0.00000,0.21651
43.73333,2,0.61531,0.00109,0.04135,0.48062,0.00804,0.02805,0.11765,0.02226,0.00197,0.03895,0.02324,0.02107,0.00657,0.01956,0.00406,0.18552,0.00000,0.00299,0.00000,0.00000,0.12117,0.15402,0.00000,0.00000,0.11380,0.00000,0.11597,0.00000,0.14955,0.00000,0.34249
43.75467,2,0.54676,0.01064,0.04882,0.49194,0.02397,0.03099,0.16520,0.01661,0.00147,0.02860,0.01631,0.01467,0.00454,0.01357,0.00312,0.12954,0.00000,0.00081,0.35402,0.00000,0.12487,0.04167,0.00000,0.00000,0.03079,0.08014,0.13855,0.00000,0.13649,0.00000,0.09266
43.77600,2,0.49865,0.04350,0.09488,0.44202,0.04982,0.03161,0.14628,0.01221,0.00112,0.03549,0.01279,0.01209,0.00319,0.00984,0.00547,0.09970,0.00000,0.00022,0.47563,0.00000,0.11056,0.01127,0.00000,0.00000,0.00833,0.10439,0.13191,0.00000,0.13262,0.00000,0.02506
43.79733,2,0.48151,0.03083,0.08741,0.37333,0.03510,0.02367,0.14861,0.00847,0.00088,0.03151,0.00925,0.09378,0.00232,0.00695,0.05413,0.09376,0.00000,0.00006,0.51659,0.00000,0.09736,0.00305,0.00000,0.00000,0.00225,0.11472,0.12414,0.00000,0.13505,0.00000,0.00678
43.81866,13,0.60263,0.02128,0.06039,0.25890,0.02425,0.01672,0.10920,0.00585,0.00061,0.02287,0.00642,0.09815,0.00172,0.00484,0.30320,0.06559,0.00000,0.00002,0.52204,0.00000,0.08943,0.00083,0.00000,0.00000,0.00061,0.12208,0.12137,0.00000,0.14180,0.00000,0.00184
43.84000,13,0.83072,0.01472,0.05031,0.17877,0.01706,0.01223,0.10094,0.00436,0.00043,0.03314,0.01939,0.07919,0.00388,0.00571,0.33356,0.14630,0.00000,0.00000,0.26888,0.00000,0.09962,0.00022,0.00000,0.00000,0.06119,0.06532,0.16320,0.00000,0.07608,0.21095,0.05453
43.86133,13,0.92789,0.01017,0.04356,0.12339,0.01195,0.00861,0.07147,0.00307,0.00030,0.04812,0.03207,0.07207,0.01097,0.05404,0.26005,0.25017,0.00000,0.00000,0.07275,0.00000,0.09926,0.00006,0.00000,0.00000,0.10786,0.01767,0.18157,0.00000,0.02058,0.40959,0.09066
43.88267,14,0.96119,0.00728,0.03179,0.08517,0.00843,0.00629,0.05000,0.00216,0.00025,0.04552,0.03948,0.09188,0.01378,0.06390,0.21941,0.33467,0.00000,0.00000,0.01968,0.00000,0.09536,0.00002,0.00000,0.00000,0.12330,0.00478,0.17312,0.00000,0.00557,0.48279,0.09539
43.90400,14,0.90654,0.00511,0.02198,0.05969,0.00596,0.00712,0.03605,0.00530,0.00347,0.03311,0.02931,0.07867,0.00967,0.04545,0.20385,0.45524,0.00000,0.00000,0.00532,0.00000,0.11222,0.00000,0.00000,0.00000,0.12790,0.00129,0.14352,0.00000,0.08474,0.25907,0.26593
43.92533,14,0.77657,0.00375,0.01533,0.04142,0.00441,0.01971,0.18142,0.00594,0.00242,0.02337,0.02099,0.05928,0.00675,0.03275,0.14812,0.43435,0.00000,0.00000,0.00144,0.00000,0.11925,0.00000,0.00000,0.00000,0.12554,0.00035,0.11885,0.00000,0.13341,0.07011,0.43105
43.94667,5,0.63505,0.00285,0.01061,0.02860,0.00314,0.05221,0.39114,0.00468,0.00168,0.01617,0.01461,0.04212,0.00469,0.02293,0.10241,0.30217,0.00000,0.00000,0.00039,0.00000,0.11858,0.00000,0.00000,0.00000,0.12501,0.00009,0.10982,0.00000,0.13315,0.01897,0.49398
43.96800,5,0.51557,0.00472,0.00752,0.01975,0.00262,0.10945,0.50103,0.00461,0.00131,0.01124,0.01013,0.02926,0.00325,0.01587,0.07072,0.20851,0.00000,0.00000,0.00011,0.00000,0.12765,0.22298,0.00000,0.00000,0.11892,0.00003,0.12017,0.00000,0.14114,0.00513,0.26387
43.98933,5,0.43044,0.02176,0.00678,0.01369,0.00433,0.16003,0.54294,0.00632,0.00103,0.00871,0.00702,0.02091,0.00227,0.01111,0.04889,0.14420,0.00000,0.00000,0.00005,0.00000,0.12643,0.36344,0.00000,0.00000,0.10909,0.00001,0.12215,0.00000,0.13890,0.00267,0.13725
44.01067,5,0.40156,0.05121,0.02661,0.01016,0.01322,0.16841,0.53241,0.00682,0.00114,0.01951,0.00629,0.01563,0.00182,0.00888,0.03389,0.10399,0.00000,0.00000,0.00001,0.00000,0.11595,0.51265,0.00000,0.00000,0.09134,0.00000,0.11932,0.00000,0.12287,0.00072,0.03713
44.03200,5,0.45458,0.03814,0.02506,0.00722,0.00943,0.11926,0.63430,0.00482,0.00108,0.01886,0.00518,0.02661,0.00180,0.00629,0.02614,0.07581,0.00000,0.00000,0.00000,0.00000,0.10812,0.56916,0.00000,0.00000,0.08221,0.00000,0.11992,0.00000,0.11035,0.00020,0.01004
44.05333,5,0.51868,0.02712,0.02016,0.00531,0.00677,0.08555,0.70761,0.00351,0.00079,0.01461,0.01850,0.02089,0.00146,0.00447,0.02449,0.05877,0.00000,0.00000,0.00000,0.00000,0.10677,0.57461,0.00000,0.00000,0.08217,0.00000,0.12683,0.00000,0.10685,0.00005,0.00272
44.07467,5,0.60874,0.01925,0.06580,0.00864,0.01029,0.06715,0.64316,0.00264,0.00065,0.02793,0.04667,0.02402,0.00132,0.00388,0.01795,0.06065,0.00000,0.00000,0.00000,0.00000,0.11118,0.54896,0.00000,0.00000,0.08921,0.00000,0.13845,0.00000,0.11145,0.00001,0.00074
44.09600,5,0.71928,0.01352,0.29116,0.00655,0.00808,0.04766,0.44734,0.00187,0.00046,0.05200,0.04470,0.02040,0.00105,0.00322,0.01251,0.04949,0.00000,0.00000,0.00000,0.00000,0.11938,0.50633,0.00000,0.00000,0.10063,0.00000,0.15195,0.00000,0.12151,0.00000,0.00020
44.11733,1,0.78862,0.00935,0.49606,0.00460,0.00599,0.03294,0.30871,0.00129,0.00032,0.04863,0.03151,0.01430,0.00076,0.00238,0.00864,0.03452,0.00000,0.00000,0.00000,0.00000,0.12909,0.45926,0.00000,0.00000,0.11354,0.00000,0.16415,0.00000,0.13391,0.00000,0.00005
44.13867,1,0.78698,0.00647,0.63605,0.00326,0.00490,0.02278,0.21318,0.00089,0.00022,0.04824,0.02186,0.00991,0.00055,0.00173,0.00596,0.02400,0.00000,0.22294,0.00000,0.00000,0.13292,0.22774,0.00000,0.00000,0.12470,0.00000,0.16115,0.00000,0.13052,0.00000,0.00001
44.16000,1,0.77911,0.00453,0.72096,0.00241,0.00461,0.01600,0.14742,0.00062,0.00017,0.05825,0.01533,0.00689,0.00043,0.00134,0.00414,0.01690,0.00000,0.45643,0.00000,0.00000,0.11260,0.06163,0.00000,0.00000,0.11184,0.00000,0.14172,0.00000,0.11578,0.00000,0.00000
44.18133,1,0.76856,0.00320,0.78797,0.00180,0.00364,0.01115,0.10188,0.00043,0.00015,0.05712,0.01101,0.00477,0.00031,0.00112,0.00287,0.01258,0.00000,0.55443,0.00000,0.00000,0.09183,0.01668,0.00000,0.00000,0.09567,0.00000,0.13105,0.00000,0.11035,0.00000,0.00000
44.20267,1,0.75129,0.00365,0.74339,0.01378,0.00591,0.01697,0.07594,0.01925,0.02100,0.04992,0.01451,0.00360,0.00032,0.01278,0.00210,0.01688,0.00000,0.58463,0.00000,0.00000,0.07895,0.00451,0.00000,0.00000,0.08582,0.00000,0.13222,0.00000,0.11386,0.00000,0.00000
44.22400,1,0.74493,0.00418,0.54052,0.01529,0.00670,0.02382,0.05598,0.01496,0.01496,0.06446,0.01105,0.00293,0.00035,0.23018,0.00150,0.01311,0.00000,0.57392,0.00000,0.00000,0.07448,0.00122,0.00000,0.00000,0.08331,0.00000,0.14296,0.00000,0.12411,0.00000,0.00000
44.24533,1,0.72962,0.00786,0.39208,0.01252,0.00599,0.06279,0.05494,0.05221,0.01190,0.09123,0.01364,0.00518,0.00089,0.21572,0.00117,0.07189,0.00000,0.53811,0.00000,0.00000,0.07678,0.00033,0.00000,0.00000,0.08679,0.00000,0.15958,0.00000,0.13841,0.00000,0.00000
44.26667,1,0.69753,0.01205,0.31016,0.00955,0.00456,0.05513,0.05767,0.03661,0.00827,0.23951,0.01308,0.00686,0.00109,0.16676,0.00105,0.07764,0.00000,0.51486,0.00000,0.00000,0.07980,0.00017,0.00000,0.00000,0.09016,0.00000,0.16881,0.00000,0.14620,0.00000,0.00000
44.28800,8,0.64071,0.01538,0.22142,0.00845,0.00504,0.06768,0.08026,0.02857,0.00631,0.32377,0.01351,0.04371,0.00273,0.12181,0.00449,0.05688,0.00000,0.46519,0.00000,0.00000,0.08812,0.00005,0.00000,0.00000,0.09884,0.00000,0.18653,0.00000,0.16127,0.00000,0.00000
44.30933,8,0.61092,0.04324,0.15766,0.00728,0.00419,0.05621,0.10407,0.02050,0.00476,0.25212,0.01350,0.10890,0.00474,0.08678,0.08969,0.04635,0.00000,0.22978,0.00000,0.00000,0.10280,0.00001,0.00000,0.00000,0.26886,0.00000,0.18618,0.05936,0.15300,0.00000,0.00000
44.33067,13,0.72416,0.02997,0.11251,0.00638,0.00294,0.04078,0.07288,0.01416,0.00330,0.18010,0.00948,0.11115,0.00353,0.06006,0.30708,0.04568,0.00000,0.06217,0.00000,0.00000,0.10851,0.00000,0.00000,0.00000,0.44540,0.00000,0.15901,0.09385,0.13106,0.00000,0.00000
44.35200,13,0.88250,0.02110,0.08238,0.00459,0.00264,0.02863,0.05583,0.00984,0.00231,0.13472,0.01123,0.08617,0.00327,0.04293,0.39673,0.11763,0.00000,0.01682,0.00000,0.00000,0.11147,0.00000,0.00000,0.00000,0.31613,0.00000,0.17618,0.04986,0.06450,0.21099,0.05405
44.37333,13,0.94994,0.01460,0.05918,0.00317,0.00191,0.01984,0.03901,0.00680,0.00160,0.09718,0.00843,0.06105,0.00251,0.02997,0.51765,0.13712,0.00000,0.00455,0.00000,0.00000,0.10247,0.00000,0.00000,0.00000,0.17685,0.00000,0.18508,0.01349,0.01745,0.40959,0.09052
44.39466,13,0.94052,0.01012,0.04537,0.00272,0.00135,0.01383,0.02718,0.00471,0.00111,0.07692,0.00657,0.04304,0.00180,0.02098,0.54483,0.19947,0.00000,0.00123,0.00000,0.00000,0.09622,0.00000,0.00000,0.00000,0.14196,0.00000,0.17407,0.00365,0.00472,0.48279,0.09536
44.41600,13,0.88815,0.00715,0.03475,0.19030,0.00102,0.01005,0.01921,0.00331,0.00079,0.05598,0.00631,0.03416,0.00131,0.01458,0.45261,0.16849,0.00000,0.00033,0.00000,0.00000,0.09807,0.00000,0.00000,0.00000,0.13935,0.00000,0.16123,0.00099,0.00128,0.50464,0.09410
44.43733,13,0.85432,0.00552,0.05884,0.22276,0.00156,0.01469,0.09170,0.00232,0.00084,0.07421,0.02012,0.02515,0.00093,0.01029,0.33233,0.13874,0.00000,0.00009,0.00000,0.00000,0.10730,0.00000,0.00000,0.00000,0.14818,0.00000,0.15075,0.00027,0.00035,0.49978,0.09329
44.45867,13,0.83914,0.00393,0.18950,0.17370,0.00290,0.01171,0.09050,0.00162,0.00059,0.14405,0.02148,0.01857,0.00077,0.00819,0.23331,0.09918,0.00000,0.00002,0.00000,0.00000,0.12155,0.00000,0.00000,0.00000,0.16150,0.00000,0.14302,0.00007,0.00009,0.47944,0.09429
44.48000,1,0.84864,0.00276,0.31846,0.12036,0.00245,0.00856,0.07527,0.00112,0.00041,0.19199,0.01918,0.01806,0.00063,0.00657,0.16130,0.07288,0.00000,0.00001,0.00000,0.00000,0.13803,0.00000,0.00000,0.00000,0.17614,0.00000,0.13743,0.00002,0.00003,0.45125,0.09709
44.50133,1,0.84472,0.00192,0.39442,0.08315,0.00223,0.00636,0.07161,0.00078,0.00029,0.23019,0.01499,0.02364,0.00056,0.00579,0.11132,0.05272,0.00000,0.22294,0.00000,0.00000,0.13939,0.00000,0.00000,0.00000,0.15780,0.00000,0.14368,0.00001,0.05772,0.22694,0.05152
44.52267,1,0.84982,0.00137,0.45398,0.05743,0.00352,0.00482,0.06872,0.00055,0.00022,0.25522,0.01391,0.01858,0.00046,0.00446,0.07692,0.03984,0.00000,0.36435,0.00000,0.00000,0.12738,0.00000,0.00000,0.00000,0.13725,0.00000,0.14190,0.00000,0.08425,0.11807,0.02680
44.54400,1,0.83396,0.00138,0.48813,0.03977,0.00955,0.00813,0.08517,0.00041,0.00046,0.25635,0.01043,0.01302,0.00035,0.00330,0.05316,0.03038,0.00000,0.51654,0.00000,0.00000,0.10235,0.00000,0.00000,0.00000,0.10788,0.00000,0.13243,0.00000,0.10160,0.03194,0.00725
44.56533,1,0.82103,0.00303,0.38495,0.02790,0.01225,0.01642,0.20258,0.00054,0.00131,0.26745,0.00817,0.00910,0.00026,0.00240,0.03675,0.02690,0.00000,0.57590,0.00000,0.00000,0.08454,0.00000,0.00000,0.00000,0.09106,0.00000,0.12957,0.00000,0.10833,0.00864,0.00196
44.58667,1,0.79715,0.01082,0.32682,0.01962,0.01400,0.01952,0.31106,0.00064,0.00204,0.22971,0.00676,0.00639,0.00019,0.00184,0.02539,0.02519,0.00000,0.58329,0.00000,0.00000,0.07581,0.00000,0.00000,0.00000,0.08405,0.00000,0.13643,0.00000,0.11755,0.00234,0.00053
44.60800,5,0.76787,0.02756,0.27598,0.01481,0.01693,0.04306,0.35788,0.00161,0.00280,0.20782,0.00646,0.00447,0.00014,0.00190,0.01753,0.02105,0.00000,0.55832,0.00000,0.00000,0.07493,0.00000,0.00000,0.00000,0.08451,0.00000,0.15074,0.00000,0.13073,0.00063,0.00014
44.62933,5,0.72994,0.03326,0.24079,0.01223,0.01765,0.08074,0.32172,0.00321,0.00256,0.24435,0.00663,0.00313,0.00010,0.00344,0.01211,0.01807,0.00000,0.27990,0.00000,0.00000,0.10577,0.22298,0.00000,0.00000,0.09874,0.00000,0.14654,0.00000,0.14587,0.00017,0.00004
44.65067,5,0.68829,0.03768,0.21587,0.01053,0.02785,0.09097,0.28380,0.00460,0.00412,0.28242,0.00888,0.00222,0.00009,0.00494,0.00838,0.01765,0.00000,0.07574,0.00000,0.00000,0.11557,0.45407,0.00000,0.00000,0.09392,0.00000,0.12801,0.00000,0.13262,0.00005,0.00001
44.67200,5,0.64209,0.04615,0.18737,0.00871,0.03061,0.12605,0.28603,0.00545,0.00517,0.27291,0.00693,0.00161,0.00008,0.00391,0.00581,0.01321,0.00000,0.02049,0.00000,0.00000,0.10968,0.54903,0.00000,0.00000,0.08409,0.00000,0.12076,0.00000,0.11593,0.00001,0.00000
44.69333,8,0.60292,0.06036,0.17174,0.00928,0.03605,0.15100,0.21721,0.00632,0.00747,0.30946,0.00886,0.00120,0.00010,0.00369,0.00404,0.01321,0.00000,0.00554,0.00000,0.00000,0.10619,0.57679,0.00000,0.00000,0.08075,0.00000,0.12316,0.00000,0.10756,0.00000,0.00000
44.71466,1,0.59093,0.04265,0.23350,0.02881,0.08957,0.18652,0.15132,0.00494,0.00541,0.22945,0.00673,0.00187,0.00152,0.00362,0.00283,0.01126,0.00000,0.00150,0.00000,0.00000,0.10993,0.29895,0.00000,0.00000,0.25757,0.00000,0.15140,0.05934,0.12130,0.00000,0.00000
44.73600,5,0.63880,0.03371,0.18542,0.02275,0.09023,0.15509,0.21328,0.00521,0.00434,0.20096,0.00829,0.03167,0.01744,0.01157,0.00270,0.01734,0.00000,0.22335,0.00000,0.00000,0.12076,0.08088,0.00000,0.00000,0.25475,0.00000,0.15388,0.04406,0.12232,0.00000,0.00000
44.75733,8,0.63057,0.02887,0.16830,0.01626,0.06570,0.13457,0.15952,0.00492,0.00323,0.22654,0.02123,0.04061,0.01310,0.01226,0.00284,0.10206,0.00000,0.18962,0.00000,0.00000,0.12704,0.24487,0.00000,0.00000,0.15120,0.00000,0.14012,0.01192,0.13523,0.00000,0.00000
44.77867,14,0.58892,0.04675,0.11724,0.01265,0.04615,0.10395,0.11475,0.00369,0.00330,0.17511,0.04625,0.03145,0.00913,0.00880,0.00464,0.27613,0.00000,0.05130,0.00000,0.00000,0.12011,0.19496,0.00000,0.00000,0.28045,0.00000,0.15423,0.06259,0.13636,0.00000,0.00000
44.80000,14,0.58414,0.08694,0.08667,0.01034,0.03210,0.07846,0.20490,0.00258,0.00236,0.12281,0.03508,0.02532,0.00643,0.00621,0.06592,0.23388,0.00000,0.02668,0.00000,0.00000,0.11567,0.10141,0.00000,0.00000,0.38155,0.00000,0.15625,0.08639,0.13204,0.00000,0.00000
44.82133,5,0.82004,0.06051,0.06204,0.00736,0.02226,0.05484,0.29054,0.00184,0.00166,0.08748,0.02746,0.02722,0.00513,0.00735,0.09688,0.24742,0.00000,0.00722,0.00000,0.00000,0.12345,0.02743,0.00000,0.00000,0.19499,0.00000,0.12558,0.02337,0.15542,0.00000,0.34254
44.84267,5,0.92334,0.04182,0.04354,0.00508,0.01537,0.03813,0.26570,0.00134,0.00115,0.06089,0.02018,0.02072,0.00375,0.00677,0.26500,0.21056,0.00000,0.00195,0.00000,0.00000,0.12931,0.23034,0.00000,0.00000,0.13738,0.00000,0.12459,0.00632,0.15277,0.00000,0.21733
44.86400,13,0.91775,0.02888,0.03009,0.00352,0.01060,0.02635,0.18350,0.00092,0.00079,0.04358,0.01616,0.01512,0.00260,0.00470,0.46924,0.16393,0.00000,0.00053,0.00000,0.00000,0.12194,0.45606,0.00000,0.00000,0.10438,0.00000,0.12207,0.00171,0.13450,0.00000,0.05881
44.88533,13,0.90182,0.01998,0.03397,0.00367,0.00732,0.01826,0.13231,0.00064,0.00055,0.04858,0.03027,0.01198,0.00190,0.00467,0.55107,0.13484,0.00000,0.00014,0.00000,0.00000,0.11454,0.26718,0.00000,0.00000,0.10989,0.00000,0.16213,0.00046,0.06476,0.21095,0.06995
44.90667,13,0.86978,0.01386,0.04359,0.00265,0.00505,0.01285,0.13305,0.00044,0.00038,0.21690,0.02971,0.00855,0.00134,0.00423,0.42609,0.10131,0.00000,0.00004,0.00000,0.00000,0.10330,0.07229,0.00000,0.00000,0.12103,0.00000,0.18128,0.00013,0.01752,0.40959,0.09483
44.92800,8,0.84953,0.00957,0.05547,0.00184,0.00350,0.00941,0.09922,0.00031,0.00026,0.41033,0.02506,0.00594,0.00093,0.00328,0.29712,0.07777,0.00000,0.00001,0.00000,0.00000,0.09645,0.01955,0.00000,0.00000,0.12686,0.00000,0.17304,0.00003,0.00474,0.48279,0.09652
44.94933,8,0.82165,0.00661,0.07424,0.00142,0.00342,0.00729,0.07366,0.00022,0.00020,0.52400,0.02098,0.00422,0.00065,0.00263,0.20639,0.07407,0.00000,0.00000,0.00000,0.00000,0.10457,0.00529,0.00000,0.00000,0.28288,0.00000,0.17212,0.05935,0.06697,0.25913,0.04968
44.97066,8,0.79840,0.00460,0.09164,0.00102,0.00386,0.00564,0.06794,0.00015,0.00014,0.47242,0.04328,0.00338,0.00047,0.00188,0.14292,0.16066,0.00000,0.00000,0.00000,0.00000,0.10899,0.00143,0.00000,0.00000,0.44917,0.00000,0.15521,0.09385,0.10778,0.07012,0.01344
44.99200,8,0.77551,0.00325,0.14514,0.00079,0.00604,0.00618,0.05588,0.00011,0.00012,0.45520,0.04449,0.00272,0.00034,0.00141,0.09892,0.17942,0.00000,0.00000,0.00000,0.00000,0.11295,0.00039,0.00000,0.00000,0.51886,0.00000,0.13665,0.09541,0.11313,0.01897,0.00364
45.01333,8,0.73735,0.00307,0.16249,0.00247,0.01953,0.02399,0.04479,0.00017,0.00104,0.43395,0.05417,0.00229,0.00027,0.00130,0.06881,0.18166,0.00000,0.00000,0.00000,0.00000,0.12106,0.00010,0.00000,0.00000,0.53519,0.00000,0.12792,0.09473,0.11488,0.00513,0.00098
45.03467,8,0.72146,0.00328,0.12092,0.00222,0.05661,0.05266,0.04450,0.00023,0.00100,0.32723,0.03821,0.08766,0.02493,0.05963,0.04827,0.13266,0.00000,0.00000,0.00000,0.00000,0.13254,0.00003,0.00000,0.00000,0.51823,0.00000,0.12918,0.09844,0.11993,0.00139,0.00027
45.05600,8,0.76948,0.00237,0.08976,0.00201,0.05817,0.09843,0.14105,0.00042,0.00092,0.23354,0.02677,0.14270,0.03385,0.04329,0.03471,0.09201,0.00000,0.00000,0.00000,0.00000,0.13885,0.00001,0.00000,0.00000,0.50167,0.00000,0.13270,0.10207,0.12384,0.00072,0.00014
45.07733,10,0.76217,0.00192,0.06255,0.00149,0.04193,0.10159,0.19950,0.00044,0.00168,0.16254,0.01860,0.22587,0.05580,0.03295,0.02944,0.06369,0.00000,0.00000,0.00000,0.00000,0.15100,0.00000,0.00000,0.00000,0.46007,0.00000,0.14327,0.11191,0.13351,0.00020,0.00004
45.09867,10,0.75873,0.00137,0.04333,0.00106,0.02907,0.08169,0.15359,0.00033,0.00152,0.11227,0.01292,0.41699,0.04974,0.02307,0.02908,0.04397,0.00000,0.00000,0.00000,0.00000,0.14821,0.00000,0.00000,0.00000,0.29497,0.00000,0.29717,0.12275,0.07219,0.06469,0.00001
45.12000,10,0.75433,0.00097,0.02992,0.00074,0.02008,0.05684,0.10618,0.00024,0.00108,0.07750,0.00899,0.57938,0.05087,0.01618,0.02067,0.03035,0.00000,0.00000,0.00000,0.00000,0.12978,0.00000,0.00000,0.00000,0.18176,0.00000,0.43498,0.11931,0.01953,0.11464,0.00000
45.14133,10,0.74221,0.00067,0.02066,0.00051,0.01386,0.03990,0.07347,0.00022,0.00076,0.05350,0.00629,0.69410,0.04906,0.01152,0.01450,0.02096,0.00000,0.00000,0.00000,0.00000,0.12082,0.00000,0.00000,0.00000,0.15479,0.00000,0.47982,0.11269,0.00528,0.12660,0.00000
