time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/0,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/1,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/10,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/11,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/12,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/13,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/14,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/2,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/3,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/4,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/5,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/6,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/7,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/8,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/9,probe_YUCP/AdvancedViseme/_Internal/Viseme/0/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/0/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/1/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/1/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/10/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/10/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/11/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/11/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/12/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/12/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/13/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/13/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/14/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/14/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/2/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/2/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/3/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/3/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/4/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/4/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/5/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/5/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/6/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/6/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/7/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/7/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/8/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/8/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/9/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/9/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/0,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/1,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/10,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/11,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/12,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/13,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/14,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/2,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/3,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/4,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/5,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/6,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/7,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/8,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/9,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/0,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/1,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/10,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/11,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/12,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/13,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/14,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/2,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/3,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/4,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/5,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/6,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/7,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/8,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/9,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/0,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/1,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/10,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/11,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/12,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/13,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/14,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/2,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/3,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/4,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/5,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/6,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/7,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/8,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/9,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/AlphaFast,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/AlphaRate,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/AlphaSlow,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/Band,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/BandLag,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/Fast,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/Rate,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/RateNegative,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/RatePositive,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/Slow
6.01600,6,0.31607,0.00068,0.00261,0.14956,0.18700,0.00476,0.00888,0.26534,0.09903,0.01779,0.00101,0.01573,0.00366,0.21747,0.00101,0.02548,0.00290,0.04587,0.02977,0.49602,0.03650,0.00774,0.01086,0.02011,0.02290,0.01484,0.12642,0.02151,0.08869,0.00777,0.06809,0.00260,0.02014,0.11676,0.18506,2.39511,0.00198,0.13025,0.05639,0.05179,0.14958,0.28397,0.17664,0.12016,0.28235,0.02721,0.00164,0.00094,0.00083,0.00518,0.06515,0.02956,0.00071,0.04598,0.00117,0.59581,0.01414,0.00071,0.05178,0.03247,0.00803,0.01422,0.00033,0.01296,0.02887,0.03794,0.01778,0.07121,0.69876,0.04451,0.03373,0.03039,0.03276,0.07075,0.04432,0.00738,-0.00070,0.00081,0.00324,-0.00095,0.00325,0.00175,0.00115,-0.00004,-0.00003,-0.00053,0.00217,-0.01032,-0.00002,0.00241,-0.00219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00416,0.00481,0.01926,-0.00565,0.01933,0.01041,0.00684,-0.00026,-0.00016,-0.00314,0.01290,-0.06136,-0.00010,0.01431,-0.01303,0.16905,0.39653,0.02000,-0.04222,-0.02185,0.36676,-0.75852,0.27338,0.00000,0.41723
6.03733,6,0.29574,0.00051,0.00180,0.12013,0.12922,0.00350,0.00675,0.42094,0.12242,0.01228,0.00070,0.01086,0.00253,0.15008,0.00070,0.01759,0.00385,0.03605,0.02665,0.41356,0.03743,0.02052,0.01670,0.02268,0.03041,0.01121,0.10512,0.02663,0.21100,0.00709,0.03111,0.00420,0.00000,0.23273,0.01519,0.05337,0.04105,0.20233,0.02956,0.00131,0.10608,0.05308,2.84889,0.12706,0.11287,0.17714,0.00170,0.00164,-0.00197,0.00083,0.05515,0.06515,0.00469,0.00071,0.01029,0.00117,0.00862,0.01414,0.04950,0.05178,0.00743,0.00803,0.00035,0.00033,0.02702,0.02887,0.01124,0.01778,0.72189,0.69876,0.03178,0.03373,0.02596,0.03276,0.04634,0.04432,-0.00126,0.00146,0.00584,-0.00171,0.00586,0.00316,0.00208,-0.00008,-0.00005,-0.00095,0.00391,-0.01862,-0.00003,0.00434,-0.00395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00416,0.00481,0.01926,-0.00565,0.01933,0.01041,0.00684,-0.00026,-0.00016,-0.00314,0.01290,-0.06136,-0.00010,0.01431,-0.01303,0.16904,0.39652,0.02000,-0.06005,-0.03807,0.34477,-0.93373,0.37045,0.00000,0.41242
6.05867,6,0.28300,0.00036,0.00124,0.08636,0.08923,0.00255,0.00481,0.53433,0.14663,0.00847,0.00049,0.00752,0.00175,0.10358,0.00048,0.01220,0.00264,0.01894,0.01969,0.19442,0.03777,0.04833,0.03193,0.02697,0.05265,0.00906,0.06303,0.03724,0.42434,0.00394,0.02906,0.00757,0.00000,0.21711,0.01978,0.03769,0.03261,0.19678,0.02977,0.00144,0.10863,0.04262,2.89863,0.12714,0.10127,0.18770,0.00231,0.00170,-0.00267,0.00000,0.05234,0.05504,0.00551,0.00468,0.00748,0.01027,0.00711,0.00861,0.04851,0.04941,0.00747,0.00742,0.00038,0.00035,0.02747,0.02696,0.00936,0.01121,0.73083,0.72047,0.03180,0.03172,0.02388,0.02591,0.04824,0.04625,-0.00155,0.00180,0.00719,-0.00211,0.00722,0.00389,0.00255,-0.00010,-0.00006,-0.00117,0.00482,-0.02292,-0.00004,0.00534,-0.00486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00416,0.00481,0.01926,-0.00565,0.01933,0.01041,0.00684,-0.00026,-0.00016,-0.00314,0.01290,-0.06136,-0.00010,0.01431,-0.01303,0.16906,0.39654,0.02000,-0.07550,-0.05506,0.32565,-0.94795,0.39949,0.00000,0.40729
6.08000,6,0.28162,0.00025,0.00090,0.08202,0.06174,0.00217,0.00654,0.55959,0.19324,0.00585,0.00050,0.00541,0.00122,0.07155,0.00034,0.00869,0.00174,0.00933,0.01481,0.07892,0.03567,0.05019,0.19028,0.02979,0.05512,0.01637,0.05025,0.03231,0.39500,0.00503,0.03519,0.00931,0.00000,0.20902,0.02215,0.02957,0.02824,0.19391,0.02987,0.00151,0.10995,0.03720,2.92444,0.12718,0.09526,0.19318,0.00249,0.00230,-0.00288,0.00000,0.05150,0.05220,0.00576,0.00550,0.00664,0.00746,0.00665,0.00709,0.04821,0.04838,0.00748,0.00745,0.00038,0.00037,0.02761,0.02740,0.00880,0.00933,0.73350,0.72888,0.03180,0.03171,0.02326,0.02382,0.04880,0.04811,-0.00158,0.00182,0.00730,-0.00214,0.00733,0.00395,0.00259,-0.00010,-0.00006,-0.00119,0.00489,-0.02326,-0.00004,0.00542,-0.00494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00416,0.00481,0.01926,-0.00565,0.01933,0.01041,0.00684,-0.00026,-0.00016,-0.00314,0.01290,-0.06136,-0.00010,0.01431,-0.01303,0.16904,0.39652,0.02000,-0.08657,-0.07049,0.31202,-0.83982,0.37164,0.00000,0.40231
6.10133,6,0.26822,0.00017,0.00070,0.06004,0.04263,0.00321,0.01606,0.64435,0.13836,0.00405,0.02718,0.00387,0.00086,0.04950,0.00036,0.00868,0.00149,0.00371,0.01055,0.02865,0.03089,0.03048,0.48043,0.03115,0.04073,0.03220,0.05322,0.01679,0.18832,0.00775,0.04362,0.00946,0.00000,0.20836,0.02235,0.02891,0.02788,0.19367,0.02988,0.00151,0.11006,0.03676,2.92653,0.12719,0.09477,0.19363,0.00232,0.00248,-0.00268,0.00000,0.05231,0.05136,0.00552,0.00574,0.00745,0.00662,0.00709,0.00663,0.04850,0.04807,0.00747,0.00746,0.00038,0.00038,0.02748,0.02753,0.00934,0.00877,0.73094,0.73139,0.03180,0.03171,0.02385,0.02319,0.04826,0.04866,-0.00140,0.00162,0.00647,-0.00190,0.00649,0.00350,0.00230,-0.00009,-0.00005,-0.00106,0.00433,-0.02061,-0.00003,0.00481,-0.00438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00416,0.00481,0.01926,-0.00565,0.01933,0.01041,0.00684,-0.00026,-0.00016,-0.00314,0.01290,-0.06136,-0.00010,0.01431,-0.01303,0.16906,0.39654,0.02000,-0.09501,-0.08219,0.29847,-0.61031,0.29238,0.00000,0.39700
6.12267,6,0.41807,0.00012,0.00049,0.04148,0.02941,0.00223,0.01118,0.48330,0.09553,0.00281,0.01921,0.00292,0.00061,0.03419,0.26712,0.00941,0.00158,0.00224,0.00934,0.01691,0.02944,0.02337,0.57109,0.03141,0.03527,0.03752,0.05376,0.01224,0.12192,0.00808,0.04582,0.00927,0.00000,0.20923,0.02209,0.02978,0.02835,0.19398,0.02987,0.00150,0.10992,0.03734,2.92375,0.12718,0.09541,0.19304,0.00209,0.00236,-0.00242,0.00000,0.05334,0.05195,0.00522,0.00557,0.00848,0.00721,0.00765,0.00695,0.04886,0.04829,0.00745,0.00745,0.00037,0.00038,0.02731,0.02744,0.01003,0.00916,0.72765,0.72964,0.03179,0.03171,0.02462,0.02363,0.04756,0.04827,-0.00122,0.00141,0.00563,-0.00165,0.00565,0.00304,0.00200,-0.00008,-0.00005,-0.00092,0.00377,-0.01794,-0.00003,0.00418,-0.00381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00416,0.00481,0.01926,-0.00565,0.01933,0.01041,0.00684,-0.00026,-0.00016,-0.00314,0.01290,-0.06136,-0.00010,0.01431,-0.01303,0.16904,0.39652,0.02000,-0.09854,-0.08727,0.31869,-0.58300,0.24412,0.00000,0.39743
6.14400,13,0.49785,0.00008,0.00033,0.02862,0.02029,0.00154,0.00772,0.33348,0.06591,0.00194,0.01331,0.00206,0.00042,0.02359,0.49399,0.00670,0.00195,0.00077,0.00811,0.00583,0.02808,0.01476,0.67079,0.03162,0.02834,0.04401,0.05316,0.00780,0.04944,0.00770,0.04763,0.00729,0.00000,0.21839,0.01940,0.03897,0.03330,0.19723,0.02975,0.00143,0.10842,0.04348,2.89457,0.12714,0.10222,0.18684,0.03214,0.00209,0.02802,0.00000,0.08411,0.05321,0.00207,0.00521,0.01972,0.00846,0.55917,0.00763,0.01867,0.04874,0.00995,0.00744,0.00075,0.00037,0.02942,0.02725,0.03664,0.01000,0.02752,0.72589,0.00004,0.03171,0.07415,0.02456,0.07765,0.04745,-0.00405,-0.00133,-0.00361,-0.00128,-0.00176,0.02435,0.00109,0.00021,-0.00040,-0.00154,-0.01019,-0.00108,-0.00156,-0.00006,0.00120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01736,-0.00570,-0.01549,-0.00550,-0.00753,0.10444,0.00466,0.00091,-0.00174,-0.00660,-0.04368,-0.00462,-0.00669,-0.00024,0.00515,0.16905,0.39653,0.02000,-0.05046,-0.08659,0.37414,0.59093,0.20482,0.00000,0.40140
6.16533,13,0.51609,0.00006,0.00023,0.01975,0.01400,0.00106,0.00532,0.23010,0.04548,0.00134,0.00980,0.00146,0.00029,0.01628,0.65015,0.00466,0.00222,0.00025,0.00767,0.00212,0.02766,0.01107,0.70979,0.03169,0.02523,0.04684,0.05234,0.00633,0.02153,0.00720,0.04806,0.14675,0.12710,0.38630,0.00770,0.11772,2.10580,0.07818,0.03814,0.00520,0.12233,0.22658,0.02667,0.00937,0.31789,0.28429,0.03595,0.03214,0.03153,0.02802,0.09592,0.08411,0.00169,0.00207,0.02911,0.01972,0.53090,0.55917,0.01974,0.01867,0.00957,0.00995,0.00122,0.00075,0.03030,0.02942,0.05478,0.03664,0.00647,0.02752,0.00206,0.00004,0.07946,0.07415,0.07129,0.07765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00410,-0.00135,-0.00366,-0.00130,-0.00178,0.02469,0.00110,0.00022,-0.00041,-0.00156,-0.01033,-0.00109,-0.00158,-0.00006,0.00122,-0.01736,-0.00570,-0.01549,-0.00550,-0.00753,0.10444,0.00466,0.00091,-0.00174,-0.00660,-0.04368,-0.00462,-0.00669,-0.00024,0.00515,0.16904,0.39650,0.02000,-0.00556,-0.05442,0.41808,2.04534,0.00000,0.65680,0.40594
6.18667,13,0.51163,0.00004,0.00016,0.01363,0.00966,0.00073,0.00367,0.15877,0.03138,0.00093,0.06377,0.00119,0.00020,0.01123,0.70137,0.00327,0.00224,0.00008,0.00752,0.00092,0.02746,0.01001,0.72219,0.03170,0.02440,0.04758,0.05241,0.00572,0.01221,0.00722,0.04834,0.09784,0.11103,0.34266,0.00000,0.09649,2.40004,0.09130,0.04072,0.00030,0.10373,0.10350,0.01365,0.00000,0.31721,0.29881,0.01351,0.03595,0.02416,0.03153,0.07589,0.09592,-0.00542,0.00169,0.01937,0.02911,0.66587,0.53090,0.02576,0.01974,0.01076,0.00957,-0.00102,0.00122,0.02177,0.03030,-0.00167,0.05478,0.00050,0.00647,-0.00660,0.00206,0.07915,0.07946,0.07795,0.07129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01420,-0.00467,-0.01267,-0.00450,-0.00616,0.08544,0.00381,0.00075,-0.00142,-0.00540,-0.03574,-0.00378,-0.00548,-0.00020,0.00422,-0.01736,-0.00570,-0.01549,-0.00550,-0.00753,0.10444,0.00466,0.00091,-0.00174,-0.00660,-0.04368,-0.00462,-0.00669,-0.00024,0.00515,0.16906,0.39654,0.02000,0.02583,-0.01634,0.44703,2.14448,0.00000,0.88832,0.41013
6.20800,13,0.50135,0.00003,0.00011,0.00941,0.00667,0.00051,0.00254,0.10955,0.02165,0.00064,0.34085,0.00083,0.00014,0.00775,0.49692,0.00240,0.00901,0.00648,0.00804,0.00062,0.02779,0.01626,0.56338,0.02442,0.03607,0.05432,0.06026,0.00459,0.01243,0.13458,0.04176,0.03726,0.09113,0.28858,0.00000,0.07019,2.76458,0.10756,0.04391,0.00000,0.08070,0.00000,0.00000,0.00000,0.31638,0.31680,0.00749,0.01332,0.02218,0.02381,0.07051,0.07479,-0.00733,0.00000,0.01675,0.01909,0.70214,0.65622,0.02738,0.02539,0.01108,0.01060,-0.00162,0.00000,0.01948,0.02146,-0.01684,0.00000,-0.00111,0.00049,-0.00892,0.00000,0.07907,0.07801,0.07974,0.07682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01489,-0.00489,-0.01329,-0.00472,-0.00646,0.08958,0.00400,0.00078,-0.00149,-0.00566,-0.03747,-0.00397,-0.00574,-0.00020,0.00442,-0.01736,-0.00570,-0.01549,-0.00550,-0.00753,0.10444,0.00466,0.00091,-0.00174,-0.00660,-0.04368,-0.00462,-0.00669,-0.00024,0.00515,0.16904,0.39650,0.02000,0.04426,0.01487,0.46385,1.65995,0.00000,0.76675,0.41374
6.22933,9,0.48844,0.00002,0.00010,0.00651,0.00461,0.00037,0.00181,0.07559,0.01494,0.00046,0.54340,0.00059,0.00012,0.00538,0.34297,0.00313,0.02378,0.02012,0.00891,0.00091,0.02916,0.03653,0.25680,0.01193,0.05968,0.06419,0.07923,0.00304,0.02081,0.35547,0.02945,0.03313,0.08978,0.28489,0.00000,0.06840,2.78943,0.10867,0.04413,0.00000,0.07913,0.00000,0.00000,0.00000,0.31632,0.31803,-0.00523,0.00723,0.00979,0.02142,0.02332,0.06807,0.02898,0.00000,0.06347,0.01617,0.14587,0.67786,0.02628,0.02643,0.00919,0.01069,0.00835,0.00000,0.02379,0.01881,-0.01101,0.00000,0.00922,0.00000,-0.00677,0.00000,0.00432,0.07633,0.67043,0.07699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00733,-0.00721,0.01098,0.00494,0.00626,-0.00622,-0.00226,-0.00418,-0.00025,-0.00619,0.00225,0.00233,-0.00006,-0.00123,0.00816,-0.01103,-0.01085,0.01654,0.00744,0.00943,-0.00937,-0.00341,-0.00629,-0.00037,-0.00932,0.00339,0.00352,-0.00010,-0.00185,0.01229,0.16905,0.39653,0.02000,0.05277,0.03587,0.47146,1.07195,0.00000,0.53448,0.41670
6.25067,9,0.48258,0.00001,0.00020,0.00477,0.00326,0.00033,0.00176,0.05217,0.01031,0.00039,0.67864,0.00080,0.00027,0.00454,0.23666,0.00588,0.02335,0.02448,0.00970,0.00054,0.02676,0.02816,0.09906,0.00480,0.07148,0.07070,0.08209,0.00142,0.02231,0.50976,0.02540,0.01496,0.02214,0.23046,0.17088,0.32610,0.06566,0.07011,0.00749,0.03989,0.08837,0.17044,0.07214,0.00335,0.01101,2.70698,0.00588,0.00000,0.00764,0.00957,0.05440,0.02280,0.04128,0.02833,0.07969,0.06204,0.01824,0.14259,0.01819,0.02569,0.00310,0.00898,0.01005,0.00816,0.02390,0.02325,0.04195,0.00000,0.01735,0.00901,0.00086,0.00000,0.00311,0.00423,0.67436,0.65535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00473,-0.00465,0.00709,0.00319,0.00404,-0.00402,-0.00146,-0.00270,-0.00016,-0.00400,0.00145,0.00151,-0.00004,-0.00079,0.00527,-0.01103,-0.01085,0.01654,0.00744,0.00943,-0.00937,-0.00341,-0.00629,-0.00037,-0.00932,0.00339,0.00352,-0.00010,-0.00185,0.01229,0.16905,0.39653,0.02000,0.05532,0.04740,0.47490,0.55393,0.00000,0.30718,0.41931
6.27200,9,0.47679,0.00001,0.00019,0.00359,0.00253,0.00039,0.00202,0.03603,0.00712,0.00039,0.76030,0.00516,0.00149,0.01258,0.16336,0.00487,0.01556,0.02349,0.01027,0.00023,0.02271,0.01257,0.03483,0.00172,0.07515,0.07450,0.07574,0.00054,0.01955,0.60762,0.02551,0.03053,0.03745,0.20712,0.16038,0.31280,0.07889,0.07492,0.01637,0.04042,0.10153,0.16566,0.06718,0.00348,0.01363,2.68963,0.00965,0.00588,0.01134,0.00764,0.04876,0.05440,0.03874,0.04128,0.07648,0.07969,0.02143,0.01824,0.01935,0.01819,0.00524,0.00310,0.01017,0.01005,0.02708,0.02390,0.04080,0.04195,0.01615,0.01735,0.00089,0.00086,0.00375,0.00311,0.67016,0.67436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00244,-0.00240,0.00366,0.00165,0.00209,-0.00208,-0.00076,-0.00139,-0.00008,-0.00207,0.00075,0.00078,-0.00002,-0.00041,0.00272,-0.01103,-0.01085,0.01654,0.00744,0.00943,-0.00937,-0.00341,-0.00629,-0.00037,-0.00932,0.00339,0.00352,-0.00010,-0.00185,0.01229,0.16904,0.39650,0.02000,0.05476,0.05255,0.47549,0.22950,0.00000,0.14395,0.42158
6.29333,9,0.47581,0.00001,0.00014,0.00271,0.00227,0.00439,0.00209,0.02532,0.00494,0.00048,0.79975,0.01594,0.00492,0.02075,0.11283,0.00347,0.00908,0.01966,0.01014,0.00196,0.02144,0.00474,0.01367,0.00058,0.05950,0.20925,0.06099,0.00671,0.02820,0.52826,0.02581,0.04425,0.05095,0.18656,0.15113,0.30108,0.09055,0.07916,0.02419,0.04088,0.11312,0.16144,0.06281,0.00360,0.01593,2.67434,0.01235,0.00965,0.01400,0.01134,0.04471,0.04876,0.03691,0.03874,0.07417,0.07648,0.02373,0.02143,0.02019,0.01935,0.00678,0.00524,0.01026,0.01017,0.02937,0.02708,0.03997,0.04080,0.01529,0.01615,0.00091,0.00089,0.00420,0.00375,0.66715,0.67016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00101,-0.00100,0.00152,0.00068,0.00087,-0.00086,-0.00031,-0.00058,-0.00003,-0.00086,0.00031,0.00032,-0.00001,-0.00017,0.00113,-0.01103,-0.01085,0.01654,0.00744,0.00943,-0.00937,-0.00341,-0.00629,-0.00037,-0.00932,0.00339,0.00352,-0.00010,-0.00185,0.01229,0.16906,0.39654,0.02000,0.05287,0.05361,0.47559,0.02166,0.00000,0.04030,0.42373
