time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/0,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/1,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/10,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/11,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/12,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/13,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/14,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/2,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/3,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/4,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/5,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/6,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/7,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/8,probe_YUCP/AdvancedViseme/_Internal/Syllabic-rate target renormalizer/Scaled/9,probe_YUCP/AdvancedViseme/_Internal/Viseme/0/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/0/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/1/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/1/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/10/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/10/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/11/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/11/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/12/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/12/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/13/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/13/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/14/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/14/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/2/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/2/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/3/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/3/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/4/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/4/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/5/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/5/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/6/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/6/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/7/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/7/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/8/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/8/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/9/Syllabic,probe_YUCP/AdvancedViseme/_Internal/Viseme/9/SyllabicNorm,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/0,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/1,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/10,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/11,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/12,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/13,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/14,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/2,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/3,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/4,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/5,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/6,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/7,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/8,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicFall/9,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/0,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/1,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/10,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/11,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/12,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/13,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/14,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/2,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/3,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/4,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/5,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/6,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/7,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/8,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicRise/9,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/0,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/1,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/10,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/11,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/12,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/13,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/14,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/2,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/3,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/4,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/5,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/6,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/7,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/8,probe_YUCP/AdvancedViseme/_Internal/Viseme/SyllabicSlope/9,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/AlphaFast,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/AlphaRate,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/AlphaSlow,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/Band,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/BandLag,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/Fast,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/Rate,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/RateNegative,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/RatePositive,probe_YUCP/AdvancedViseme/_Internal/Voice/Syllabic/Slow
14.40000,1,0.28372,0.00353,0.46602,0.05837,0.01199,0.11670,0.03467,0.00459,0.11913,0.00189,0.02097,0.02705,0.08437,0.02096,0.02886,0.00088,0.00156,0.02483,0.00044,0.00034,0.04310,0.05562,0.02055,0.03376,0.04293,0.00008,0.00871,0.65837,0.10168,0.00707,0.00098,0.00738,2.15370,0.28551,0.06614,0.06384,0.14833,0.14642,0.19815,0.15263,0.13508,0.09197,0.00000,0.09782,0.26368,0.19042,0.00294,0.00000,0.52830,0.55868,0.07259,0.06890,0.01764,0.01429,0.01401,0.01989,0.03700,0.03723,0.03687,0.03605,0.05269,0.04315,0.03487,0.04478,0.03733,0.02657,0.02130,0.02641,-0.00050,0.00021,0.02771,0.01786,0.06635,0.06503,0.05089,0.04095,-0.00222,0.02057,-0.00247,-0.00225,0.00396,0.00016,-0.00054,-0.00641,0.00667,-0.00723,0.00345,0.00048,-0.00662,-0.00087,-0.00668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00416,0.03856,-0.00463,-0.00421,0.00742,0.00030,-0.00102,-0.01201,0.01250,-0.01355,0.00646,0.00090,-0.01241,-0.00163,-0.01252,0.16904,0.39650,0.02000,0.10100,0.14642,0.38927,-1.98857,0.62954,0.00000,0.30922
14.42133,1,0.25608,0.00319,0.32377,0.05026,0.01415,0.14886,0.02553,0.00368,0.30186,0.00136,0.01448,0.01926,0.05825,0.01478,0.01993,0.00063,0.00101,0.27805,0.01615,0.01940,0.03487,0.03820,0.01114,0.02666,0.05036,0.01371,0.03608,0.37890,0.05808,0.02151,0.01588,0.02023,2.03441,0.29984,0.07918,0.04087,0.14741,0.14957,0.23531,0.11394,0.17701,0.07198,0.00000,0.13621,0.26873,0.22916,0.00586,0.00293,0.50119,0.52803,0.07585,0.07256,0.02060,0.01763,0.00879,0.01400,0.03679,0.03699,0.03759,0.03685,0.06114,0.05267,0.02608,0.03486,0.04686,0.03731,0.01675,0.02128,-0.00114,0.00000,0.03644,0.02770,0.06750,0.06631,0.05970,0.05087,-0.00331,0.03067,-0.00368,-0.00335,0.00590,0.00024,-0.00081,-0.00955,0.00995,-0.01078,0.00514,0.00072,-0.00987,-0.00130,-0.00996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00416,0.03856,-0.00463,-0.00421,0.00742,0.00030,-0.00102,-0.01201,0.01250,-0.01355,0.00646,0.00090,-0.01241,-0.00163,-0.01252,0.16906,0.39655,0.02000,0.05860,0.10924,0.34805,-2.19819,0.82578,0.00000,0.30711
14.44267,4,0.23663,0.00278,0.22419,0.03893,0.01450,0.28420,0.10322,0.00281,0.22647,0.00140,0.01009,0.02064,0.04381,0.01220,0.01388,0.00087,0.00043,0.44861,0.03075,0.03522,0.02883,0.03113,0.00471,0.02052,0.05856,0.02824,0.05517,0.16414,0.03512,0.03094,0.02762,0.02894,1.95361,0.30954,0.08801,0.02532,0.14679,0.15170,0.26049,0.08774,0.20541,0.05844,0.00000,0.16222,0.27215,0.25540,0.06518,0.00585,-0.02239,0.50062,0.05712,0.07576,0.01494,0.02058,0.04664,0.00878,0.03010,0.03675,0.02562,0.03754,0.04547,0.06107,0.00918,0.02605,0.54336,0.04680,0.03224,0.01673,0.02406,0.00000,0.04439,0.03640,0.03297,0.06742,0.05111,0.05963,-0.00425,0.00885,0.01335,0.00223,0.01774,0.01165,0.00306,0.00113,-0.00524,-0.07893,0.02082,-0.00848,0.00243,0.01003,0.00560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00483,0.01006,0.01518,0.00253,0.02017,0.01325,0.00348,0.00129,-0.00596,-0.08976,0.02368,-0.00964,0.00277,0.01141,0.00637,0.16904,0.39650,0.02000,0.02351,0.07003,0.31356,-2.19196,0.92066,0.00000,0.30432
14.46400,11,0.40971,0.00194,0.15476,0.02741,0.01037,0.21254,0.14224,0.00206,0.15630,0.00102,0.00722,0.01850,0.23268,0.02222,0.00962,0.00112,0.00128,0.50772,0.04213,0.03759,0.03138,0.02610,0.00175,0.02250,0.06311,0.03994,0.06531,0.06999,0.02304,0.03488,0.03328,0.26724,0.09439,0.09112,0.01411,0.09370,0.02916,0.07129,0.09348,0.16122,2.71533,0.00507,0.17004,0.07612,0.04082,0.07691,0.01767,0.06375,-0.00083,0.00000,-0.01899,0.05587,0.55756,0.01461,0.06808,0.04562,-0.01911,0.02944,-0.00173,0.02506,0.01541,0.04448,0.01616,0.00897,0.21281,0.53147,0.04718,0.03153,0.04130,0.02353,0.02542,0.04342,0.04499,0.03225,-0.00591,0.04999,-0.00429,0.00555,-0.00096,0.08815,-0.01035,0.00136,-0.00513,-0.01449,-0.00934,-0.00053,-0.01968,-0.00116,0.00359,-0.01310,-0.01963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00489,0.00633,-0.00109,0.10054,-0.01180,0.00155,-0.00585,-0.01653,-0.01065,-0.00060,-0.02244,-0.00132,0.00410,-0.01494,-0.02239,0.16904,0.39650,0.02000,0.02338,0.03479,0.34332,-1.92492,0.84599,0.00000,0.30850
14.48533,11,0.53372,0.00137,0.10680,0.01900,0.00720,0.14675,0.10135,0.00149,0.10785,0.00074,0.00514,0.01411,0.45143,0.02920,0.00665,0.00093,0.00340,0.51177,0.05197,0.03275,0.03856,0.02133,0.00060,0.02893,0.06559,0.05015,0.07120,0.03644,0.01524,0.03620,0.03587,0.06941,0.02644,0.04349,1.54368,0.50367,0.01029,0.05976,0.18708,0.09542,0.19434,0.52053,0.10346,0.09333,0.36882,0.18030,0.01705,0.01688,0.00700,0.00000,0.01081,0.00000,0.39211,0.53275,0.12519,0.06505,0.00267,0.00000,0.01458,0.00000,0.04575,0.01473,0.02320,0.01544,0.04855,0.20334,0.12875,0.04508,0.02578,0.03947,0.02358,0.02429,0.09128,0.04298,0.04370,0.00000,-0.00377,0.00487,-0.00084,0.07741,-0.00908,0.00119,-0.00451,-0.01273,-0.00820,-0.00046,-0.01728,-0.00102,0.00316,-0.01151,-0.01724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00489,0.00633,-0.00109,0.10054,-0.01180,0.00155,-0.00585,-0.01653,-0.01065,-0.00060,-0.02244,-0.00132,0.00410,-0.01494,-0.02239,0.16902,0.39647,0.02000,0.06250,0.03208,0.40225,0.20697,0.20749,0.00000,0.31741
14.50667,11,0.52260,0.00094,0.07381,0.01314,0.00497,0.10128,0.09708,0.00103,0.07441,0.00315,0.00356,0.01037,0.55103,0.05996,0.00459,0.00068,0.01852,0.38780,0.05466,0.02391,0.15612,0.02143,0.00561,0.03597,0.05878,0.05471,0.06984,0.02450,0.01912,0.03488,0.03416,0.06523,0.03185,0.04256,1.62959,0.49358,0.01161,0.05475,0.17295,0.08632,0.19382,0.50135,0.10233,0.09683,0.35605,0.16117,0.01080,0.01705,0.01508,0.00700,0.00941,0.01081,0.52050,0.39211,0.11012,0.12519,0.00464,0.00267,0.00710,0.01458,0.02464,0.04575,0.00960,0.02320,0.04778,0.04855,0.10009,0.12875,0.02410,0.02578,0.02882,0.02358,0.07220,0.09128,0.01511,0.04370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00041,0.00052,-0.00009,0.00832,-0.00098,0.00013,-0.00048,-0.00137,-0.00088,-0.00005,-0.00186,-0.00011,0.00034,-0.00124,-0.00185,-0.00489,0.00633,-0.00109,0.10054,-0.01180,0.00155,-0.00585,-0.01653,-0.01065,-0.00060,-0.02244,-0.00132,0.00410,-0.01494,-0.02239,0.16904,0.39650,0.02000,0.10107,0.06028,0.43950,1.84978,0.00000,0.55325,0.32554
14.52800,11,0.49590,0.00066,0.05096,0.00915,0.00343,0.07107,0.06778,0.01485,0.05167,0.00342,0.00252,0.00726,0.66873,0.04478,0.00317,0.00055,0.03363,0.17806,0.03753,0.02431,0.32417,0.02268,0.02373,0.03021,0.04136,0.03366,0.04152,0.13498,0.03266,0.01981,0.02169,0.03185,0.07501,0.03511,2.31550,0.41309,0.02216,0.01482,0.06018,0.01368,0.18970,0.34825,0.09331,0.12480,0.25410,0.00844,0.00336,0.01080,0.02470,0.01508,0.00775,0.00941,0.67348,0.52050,0.09217,0.11012,0.00700,0.00464,-0.00180,0.00710,-0.00051,0.02464,-0.00660,0.00960,0.04686,0.04778,0.06595,0.10009,0.02208,0.02410,0.03506,0.02882,0.04946,0.07220,-0.01896,0.01511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00362,0.00468,-0.00081,0.07439,-0.00873,0.00114,-0.00433,-0.01223,-0.00788,-0.00045,-0.01660,-0.00098,0.00303,-0.01106,-0.01657,-0.00489,0.00633,-0.00109,0.10054,-0.01180,0.00155,-0.00585,-0.01653,-0.01065,-0.00060,-0.02244,-0.00132,0.00410,-0.01494,-0.02239,0.16904,0.39650,0.02000,0.12009,0.09132,0.45695,1.70483,0.00000,0.74180,0.33228
14.54933,11,0.45352,0.00046,0.03517,0.00632,0.00237,0.04910,0.04697,0.28238,0.03701,0.00252,0.00175,0.00501,0.49715,0.03119,0.00219,0.00041,0.02598,0.07117,0.03896,0.02342,0.19950,0.07432,0.02702,0.02624,0.06385,0.03507,0.02245,0.28715,0.07931,0.00940,0.01617,0.00613,0.10826,0.02937,2.84404,0.35106,0.03030,0.00000,0.00000,0.00000,0.18653,0.23028,0.08636,0.14635,0.17554,0.00000,0.00151,0.00327,0.02709,0.02403,0.00734,0.00754,0.71139,0.65522,0.08772,0.08967,0.00758,0.00681,-0.00401,0.00000,-0.00674,0.00000,-0.01062,0.00000,0.04663,0.04559,0.05748,0.06416,0.02158,0.02148,0.03660,0.03411,0.04383,0.04812,-0.02740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00334,0.00431,-0.00074,0.06856,-0.00805,0.00106,-0.00399,-0.01127,-0.00726,-0.00041,-0.01530,-0.00090,0.00280,-0.01019,-0.01527,-0.00489,0.00633,-0.00109,0.10054,-0.01180,0.00155,-0.00585,-0.01653,-0.01065,-0.00060,-0.02244,-0.00132,0.00410,-0.01494,-0.02239,0.16906,0.39655,0.02000,0.12167,0.11143,0.45589,0.99738,0.00000,0.52296,0.33708
14.57067,6,0.43692,0.00033,0.02428,0.00439,0.00164,0.03425,0.03327,0.49580,0.02738,0.00192,0.00128,0.00349,0.34678,0.02333,0.00152,0.00036,0.01905,0.03129,0.03722,0.01972,0.10986,0.09964,0.02617,0.02589,0.07516,0.03236,0.01450,0.38735,0.10323,0.00556,0.01299,0.00840,0.10533,0.02988,2.79741,0.35654,0.02958,0.00000,0.00000,0.00000,0.18681,0.24069,0.08697,0.14445,0.18247,0.00000,-0.00512,0.00144,0.00662,0.02583,0.06190,0.00700,0.10753,0.67831,0.00588,0.08364,0.01451,0.00723,0.04619,0.00000,-0.00997,0.00000,-0.01085,0.00000,0.02510,0.04446,-0.00694,0.05481,0.69535,0.02058,0.03603,0.03490,0.01620,0.04179,0.01758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00166,0.00192,0.00768,-0.00225,0.00771,0.00415,0.00273,-0.00010,-0.00006,-0.00125,0.00515,-0.02448,-0.00004,0.00571,-0.00520,-0.00416,0.00481,0.01926,-0.00565,0.01933,0.01041,0.00684,-0.00026,-0.00016,-0.00314,0.01290,-0.06136,-0.00010,0.01431,-0.01303,0.16904,0.39650,0.02000,0.11360,0.11680,0.45002,0.15088,0.00000,0.18614,0.34104
14.59200,6,0.45225,0.00024,0.01682,0.00304,0.00115,0.02418,0.02331,0.42322,0.01943,0.00334,0.00252,0.21091,0.24110,0.01736,0.00107,0.01230,0.01174,0.02269,0.02243,0.01037,0.06968,0.09034,0.02422,0.02921,0.06679,0.01639,0.01063,0.51053,0.10230,0.00551,0.00717,0.00000,0.01535,0.31362,0.00000,0.13457,0.08478,0.23106,0.02847,0.00063,0.09288,0.10729,2.59112,0.12665,0.17297,0.12242,-0.00155,0.00000,0.00179,0.00641,0.07021,0.05993,0.00027,0.10411,0.02541,0.00569,0.01677,0.01405,0.05485,0.04472,0.00723,0.00000,0.00023,0.00000,0.02456,0.02430,0.02133,0.00000,0.67389,0.67322,0.03170,0.03488,0.03715,0.01568,0.03615,0.01702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00025,0.00029,0.00116,-0.00034,0.00117,0.00063,0.00041,-0.00002,-0.00001,-0.00019,0.00078,-0.00370,-0.00001,0.00086,-0.00079,-0.00416,0.00481,0.01926,-0.00565,0.01933,0.01041,0.00684,-0.00026,-0.00016,-0.00314,0.01290,-0.06136,-0.00010,0.01431,-0.01303,0.16904,0.39650,0.02000,0.10713,0.11294,0.45071,-0.29786,0.05820,0.00000,0.34544
14.61333,10,0.46005,0.00017,0.01161,0.00210,0.00080,0.01669,0.01609,0.29574,0.01341,0.00472,0.00304,0.44043,0.16706,0.01697,0.00077,0.01040,0.00585,0.02361,0.00941,0.00417,0.05339,0.07136,0.02220,0.03243,0.05329,0.00650,0.00845,0.60732,0.09270,0.00639,0.00293,0.00000,0.00232,0.26146,0.00676,0.08221,0.05659,0.21253,0.02917,0.00106,0.10139,0.07234,2.75732,0.12692,0.13422,0.15770,0.00048,0.00000,0.03005,0.00179,0.59037,0.07010,0.04802,0.00027,0.01504,0.02538,0.03623,0.01674,0.00322,0.05477,0.02194,0.00722,0.00002,0.00023,0.03454,0.02452,0.02459,0.02130,0.05465,0.67285,0.02808,0.03166,0.09015,0.03710,0.02263,0.03609,-0.00068,0.00020,0.00454,0.00221,0.00016,0.00158,-0.00058,0.00010,-0.00170,-0.00091,-0.00261,0.00083,-0.00306,-0.00035,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00569,0.00168,0.03814,0.01858,0.00137,0.01323,-0.00484,0.00087,-0.01423,-0.00767,-0.02190,0.00699,-0.02565,-0.00295,0.00205,0.16901,0.39644,0.01999,0.10456,0.10851,0.45360,-0.24398,0.10548,0.00000,0.34998
14.63467,10,0.45591,0.00012,0.00810,0.00153,0.00063,0.01166,0.01121,0.20993,0.01638,0.17225,0.00735,0.42217,0.11629,0.01336,0.00060,0.00843,0.00288,0.02025,0.00345,0.00150,0.04289,0.04925,0.17150,0.03392,0.04065,0.00624,0.01974,0.51826,0.06968,0.00844,0.01136,0.00542,0.12081,2.33408,0.17175,0.06784,0.13716,0.02069,0.08680,0.01357,0.14402,0.12523,0.18337,0.13671,0.37005,0.08249,0.00120,0.00048,0.03025,0.03005,0.58456,0.59037,0.04345,0.04802,0.01700,0.01504,0.03465,0.03623,0.00504,0.00322,0.02172,0.02194,0.00300,0.00002,0.03580,0.03454,0.03071,0.02459,0.04603,0.05465,0.03348,0.02808,0.09243,0.09015,0.02068,0.02263,-0.00056,0.00016,0.00372,0.00181,0.00013,0.00129,-0.00047,0.00008,-0.00139,-0.00075,-0.00214,0.00068,-0.00250,-0.00029,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00569,0.00168,0.03814,0.01858,0.00137,0.01323,-0.00484,0.00087,-0.01423,-0.00767,-0.02190,0.00699,-0.02565,-0.00295,0.00205,0.16904,0.39650,0.02000,0.10189,0.10562,0.45432,-0.15088,0.07186,0.00000,0.35417
14.65600,8,0.43447,0.00008,0.00583,0.00128,0.00093,0.00883,0.00833,0.14659,0.01782,0.37923,0.00850,0.32349,0.08082,0.01121,0.00056,0.00650,0.00183,0.01540,0.00366,0.00091,0.03648,0.03955,0.32089,0.03352,0.03881,0.01244,0.03635,0.36787,0.05589,0.01183,0.02456,0.00480,0.12100,2.33825,0.17378,0.06799,0.13861,0.02016,0.08690,0.01201,0.14318,0.12283,0.18413,0.13391,0.36973,0.08271,0.00111,0.00136,0.03028,0.03020,0.58516,0.58352,0.04374,0.04294,0.01702,0.01696,0.03486,0.03429,0.00496,0.00517,0.02174,0.02170,0.00278,0.00339,0.03567,0.03600,0.03036,0.03131,0.04614,0.04584,0.03307,0.03418,0.09239,0.09251,0.02071,0.02062,-0.00041,0.00012,0.00274,0.00133,0.00010,0.00095,-0.00035,0.00006,-0.00102,-0.00055,-0.00157,0.00050,-0.00184,-0.00021,0.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01812,0.00589,0.01237,0.00287,0.01291,0.00705,-0.00515,-0.00367,-0.00399,-0.01811,-0.01765,-0.00747,-0.00109,0.03162,0.00253,0.16904,0.39650,0.02000,0.10014,0.10415,0.45096,-0.16959,0.06035,0.00000,0.35578
14.67733,8,0.39705,0.00039,0.00529,0.00406,0.03764,0.05355,0.01785,0.10184,0.03891,0.42936,0.01305,0.22664,0.05581,0.00824,0.00111,0.00624,0.00068,0.00737,0.00541,0.00043,0.02925,0.02750,0.53197,0.03255,0.03667,0.02606,0.05578,0.15321,0.03656,0.01449,0.04208,0.08407,0.19090,0.32012,0.09138,0.18222,0.03331,0.21880,0.05074,0.09946,0.08163,0.26594,0.00077,0.10866,2.22531,0.04670,0.02239,0.00111,0.04725,0.03028,0.08402,0.58516,0.02517,0.04374,0.04419,0.01702,0.00938,0.03486,0.05463,0.00496,0.01325,0.02174,0.02330,0.00278,0.02149,0.03567,0.06547,0.03036,0.00210,0.04614,0.02361,0.03307,0.55209,0.09239,0.01166,0.02071,-0.00123,0.00040,0.00084,0.00019,0.00088,0.00048,-0.00035,-0.00025,-0.00027,-0.00123,-0.00120,-0.00051,-0.00007,0.00215,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01812,0.00589,0.01237,0.00287,0.01291,0.00705,-0.00515,-0.00367,-0.00399,-0.01811,-0.01765,-0.00747,-0.00109,0.03162,0.00253,0.16906,0.39655,0.02000,0.08524,0.09963,0.43428,-0.33529,0.07279,0.00000,0.35741
