time,viseme,voice,exactTeacher,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,The Wasbeer Prefab (2)/Body/vrc.v_aa,The Wasbeer Prefab (2)/Body/vrc.v_ch,The Wasbeer Prefab (2)/Body/vrc.v_dd,The Wasbeer Prefab (2)/Body/vrc.v_e,The Wasbeer Prefab (2)/Body/vrc.v_ff,The Wasbeer Prefab (2)/Body/vrc.v_ih,The Wasbeer Prefab (2)/Body/vrc.v_kk,The Wasbeer Prefab (2)/Body/vrc.v_nn,The Wasbeer Prefab (2)/Body/vrc.v_oh,The Wasbeer Prefab (2)/Body/vrc.v_ou,The Wasbeer Prefab (2)/Body/vrc.v_pp,The Wasbeer Prefab (2)/Body/vrc.v_rr,The Wasbeer Prefab (2)/Body/vrc.v_sil,The Wasbeer Prefab (2)/Body/vrc.v_ss,The Wasbeer Prefab (2)/Body/vrc.v_th,The Wasbeer Prefab/Body/vrc.v_aa,The Wasbeer Prefab/Body/vrc.v_ch,The Wasbeer Prefab/Body/vrc.v_dd,The Wasbeer Prefab/Body/vrc.v_e,The Wasbeer Prefab/Body/vrc.v_ff,The Wasbeer Prefab/Body/vrc.v_ih,The Wasbeer Prefab/Body/vrc.v_kk,The Wasbeer Prefab/Body/vrc.v_nn,The Wasbeer Prefab/Body/vrc.v_oh,The Wasbeer Prefab/Body/vrc.v_ou,The Wasbeer Prefab/Body/vrc.v_pp,The Wasbeer Prefab/Body/vrc.v_rr,The Wasbeer Prefab/Body/vrc.v_sil,The Wasbeer Prefab/Body/vrc.v_ss,The Wasbeer Prefab/Body/vrc.v_th,The Wasbeer Prefab (1)/Body/vrc.v_aa,The Wasbeer Prefab (1)/Body/vrc.v_ch,The Wasbeer Prefab (1)/Body/vrc.v_dd,The Wasbeer Prefab (1)/Body/vrc.v_e,The Wasbeer Prefab (1)/Body/vrc.v_ff,The Wasbeer Prefab (1)/Body/vrc.v_ih,The Wasbeer Prefab (1)/Body/vrc.v_kk,The Wasbeer Prefab (1)/Body/vrc.v_nn,The Wasbeer Prefab (1)/Body/vrc.v_oh,The Wasbeer Prefab (1)/Body/vrc.v_ou,The Wasbeer Prefab (1)/Body/vrc.v_pp,The Wasbeer Prefab (1)/Body/vrc.v_rr,The Wasbeer Prefab (1)/Body/vrc.v_sil,The Wasbeer Prefab (1)/Body/vrc.v_ss,The Wasbeer Prefab (1)/Body/vrc.v_th
4.52267,9,0.44188,1,0.08482,0.00378,0.00098,0.00039,0.01933,0.00289,0.00640,0.06477,0.00117,0.51966,0.20696,0.02140,0.01819,0.04841,0.00087,20.69587,0.63967,1.93287,2.13983,0.09780,1.81851,0.28895,0.11706,4.84084,0.08661,0.37777,51.96603,8.48248,6.47664,0.03905,20.69587,0.63967,1.93287,2.13983,0.09780,1.81851,0.28895,0.11706,4.84084,0.08661,0.37777,51.96603,8.48248,6.47664,0.03905,20.69587,0.63967,1.93287,2.13983,0.09780,1.81851,0.28895,0.11706,4.84084,0.08661,0.37777,51.96603,8.48248,6.47664,0.03905
4.54400,9,0.41341,1,0.05861,0.01377,0.00167,0.00060,0.01370,0.00530,0.00442,0.04470,0.01555,0.63345,0.14610,0.01489,0.01268,0.03353,0.00103,14.61022,0.44176,1.36994,1.48882,0.16703,1.26821,0.53044,1.55543,3.35270,0.10285,1.37717,63.34520,5.86096,4.46969,0.05957,14.61022,0.44176,1.36994,1.48882,0.16703,1.26821,0.53044,1.55543,3.35270,0.10285,1.37717,63.34520,5.86096,4.46969,0.05957,14.61022,0.44176,1.36994,1.48882,0.16703,1.26821,0.53044,1.55543,3.35270,0.10285,1.37717,63.34520,5.86096,4.46969,0.05957
4.56533,9,0.35179,1,0.04057,0.03708,0.00191,0.00080,0.01916,0.09778,0.00488,0.03085,0.01214,0.60915,0.10158,0.01037,0.00933,0.02326,0.00115,10.15772,0.48762,1.91594,1.03663,0.19136,0.93268,9.77843,1.21448,2.32561,0.11498,3.70758,60.91453,4.05709,3.08544,0.07991,10.15772,0.48762,1.91594,1.03663,0.19136,0.93268,9.77843,1.21448,2.32561,0.11498,3.70758,60.91453,4.05709,3.08544,0.07991,10.15772,0.48762,1.91594,1.03663,0.19136,0.93268,9.77843,1.21448,2.32561,0.11498,3.70758,60.91453,4.05709,3.08544,0.07991
4.58667,9,0.29504,1,0.02820,0.05874,0.00136,0.00094,0.01918,0.32974,0.00629,0.02132,0.00857,0.42475,0.07025,0.00717,0.00651,0.01610,0.00087,7.02474,0.62949,1.91758,0.71664,0.13649,0.65097,32.97400,0.85707,1.60987,0.08734,5.87422,42.47516,2.82000,2.13229,0.09414,7.02474,0.62949,1.91758,0.71664,0.13649,0.65097,32.97400,0.85707,1.60987,0.08734,5.87422,42.47516,2.82000,2.13229,0.09414,7.02474,0.62949,1.91758,0.71664,0.13649,0.65097,32.97400,0.85707,1.60987,0.08734,5.87422,42.47516,2.82000,2.13229,0.09414
4.60800,5,0.24455,1,0.01967,0.05243,0.00099,0.00109,0.01654,0.51785,0.00684,0.01474,0.00594,0.29417,0.04853,0.00495,0.00450,0.01114,0.00062,4.85280,0.68435,1.65378,0.49467,0.09911,0.45033,51.78535,0.59428,1.11368,0.06159,5.24329,29.41696,1.96666,1.47420,0.10894,4.85280,0.68435,1.65378,0.49467,0.09911,0.45033,51.78535,0.59428,1.11368,0.06159,5.24329,29.41696,1.96666,1.47420,0.10894,4.85280,0.68435,1.65378,0.49467,0.09911,0.45033,51.78535,0.59428,1.11368,0.06159,5.24329,29.41696,1.96666,1.47420,0.10894
4.62933,5,0.21991,1,0.01390,0.03646,0.00069,0.00077,0.01199,0.66456,0.00478,0.01018,0.00429,0.20321,0.03382,0.00343,0.00312,0.00788,0.00094,3.38225,0.47752,1.19922,0.34275,0.06880,0.31223,66.45611,0.42857,0.78759,0.09388,3.64580,20.32089,1.38979,1.01778,0.07682,3.38225,0.47752,1.19922,0.34275,0.06880,0.31223,66.45611,0.42857,0.78759,0.09388,3.64580,20.32089,1.38979,1.01778,0.07682,3.38225,0.47752,1.19922,0.34275,0.06880,0.31223,66.45611,0.42857,0.78759,0.09388,3.64580,20.32089,1.38979,1.01778,0.07682
4.65067,5,0.20001,1,0.01082,0.02617,0.00049,0.00054,0.00910,0.70635,0.00331,0.00706,0.00524,0.14079,0.02467,0.00239,0.00217,0.00695,0.05395,2.46723,0.33066,0.90953,0.23892,0.04900,0.21671,70.63529,0.52402,0.69492,5.39493,2.61749,14.07866,1.08236,0.70626,0.05402,2.46723,0.33066,0.90953,0.23892,0.04900,0.21671,70.63529,0.52402,0.69492,5.39493,2.61749,14.07866,1.08236,0.70626,0.05402,2.46723,0.33066,0.90953,0.23892,0.04900,0.21671,70.63529,0.52402,0.69492,5.39493,2.61749,14.07866,1.08236,0.70626,0.05402
4.67200,5,0.17741,1,0.00794,0.01853,0.00094,0.00050,0.01189,0.74546,0.00239,0.00903,0.03986,0.09721,0.01776,0.00165,0.00184,0.00491,0.04009,1.77571,0.23894,1.18924,0.16496,0.09415,0.18396,74.54635,3.98558,0.49103,4.00881,1.85258,9.72124,0.79446,0.90326,0.04972,1.77571,0.23894,1.18924,0.16496,0.09415,0.18396,74.54635,3.98558,0.49103,4.00881,1.85258,9.72124,0.79446,0.90326,0.04972,1.77571,0.23894,1.18924,0.16496,0.09415,0.18396,74.54635,3.98558,0.49103,4.00881,1.85258,9.72124,0.79446,0.90326,0.04972
4.69333,5,0.15766,1,0.00697,0.01505,0.00701,0.00072,0.01093,0.75467,0.00189,0.00940,0.06426,0.06739,0.01290,0.00114,0.00136,0.00463,0.04168,1.29045,0.18874,1.09286,0.11395,0.70079,0.13629,75.46677,6.42586,0.46342,4.16848,1.50492,6.73870,0.69653,0.93986,0.07239,1.29045,0.18874,1.09286,0.11395,0.70079,0.13629,75.46677,6.42586,0.46342,4.16848,1.50492,6.73870,0.69653,0.93986,0.07239,1.29045,0.18874,1.09286,0.11395,0.70079,0.13629,75.46677,6.42586,0.46342,4.16848,1.50492,6.73870,0.69653,0.93986,0.07239
4.71467,5,0.17063,1,0.00631,0.01124,0.00679,0.00085,0.00921,0.63612,0.00152,0.00795,0.19512,0.04778,0.01448,0.00081,0.00141,0.00941,0.05099,1.44782,0.15193,0.92132,0.08139,0.67879,0.14109,63.61198,19.51224,0.94143,5.09930,1.12397,4.77787,0.63096,0.79536,0.08455,1.44782,0.15193,0.92132,0.08139,0.67879,0.14109,63.61198,19.51224,0.94143,5.09930,1.12397,4.77787,0.63096,0.79536,0.08455,1.44782,0.15193,0.92132,0.08139,0.67879,0.14109,63.61198,19.51224,0.94143,5.09930,1.12397,4.77787,0.63096,0.79536,0.08455
4.73600,5,0.30311,1,0.00439,0.00838,0.00474,0.00062,0.00640,0.44283,0.00106,0.00550,0.42300,0.03309,0.01381,0.00058,0.00101,0.01412,0.04047,1.38134,0.10569,0.63998,0.05801,0.47431,0.10059,44.28341,42.30013,1.41161,4.04652,0.83807,3.30899,0.43887,0.55015,0.06234,1.38134,0.10569,0.63998,0.05801,0.47431,0.10059,44.28341,42.30013,1.41161,4.04652,0.83807,3.30899,0.43887,0.55015,0.06234,1.38134,0.10569,0.63998,0.05801,0.47431,0.10059,44.28341,42.30013,1.41161,4.04652,0.83807,3.30899,0.43887,0.55015,0.06234
4.75733,8,0.36623,1,0.00304,0.00580,0.00327,0.00048,0.00442,0.30570,0.00073,0.00380,0.41301,0.02308,0.01322,0.00051,0.00097,0.19159,0.03038,1.32187,0.07297,0.44234,0.05115,0.32741,0.09685,30.57014,41.30085,19.15864,3.03821,0.57998,2.30810,0.30366,0.37998,0.04786,1.32187,0.07297,0.44234,0.05115,0.32741,0.09685,30.57014,41.30085,19.15864,3.03821,0.57998,2.30810,0.30366,0.37998,0.04786,1.32187,0.07297,0.44234,0.05115,0.32741,0.09685,30.57014,41.30085,19.15864,3.03821,0.57998,2.30810,0.30366,0.37998,0.04786
4.77867,13,0.35266,1,0.00210,0.00401,0.00226,0.00035,0.00307,0.21097,0.00051,0.00266,0.28931,0.01600,0.01389,0.00056,0.00137,0.42811,0.02483,1.38885,0.05070,0.30684,0.05575,0.22619,0.13743,21.09668,28.93120,42.81086,2.48333,0.40086,1.59989,0.21041,0.26556,0.03547,1.38885,0.05070,0.30684,0.05575,0.22619,0.13743,21.09668,28.93120,42.81086,2.48333,0.40086,1.59989,0.21041,0.26556,0.03547,1.38885,0.05070,0.30684,0.05575,0.22619,0.13743,21.09668,28.93120,42.81086,2.48333,0.40086,1.59989,0.21041,0.26556,0.03547
4.80000,13,0.31159,1,0.00146,0.00278,0.00165,0.00035,0.00325,0.14587,0.00357,0.12544,0.20248,0.01118,0.01894,0.00112,0.00435,0.45623,0.02134,1.89383,0.35725,0.32483,0.11168,0.16453,0.43491,14.58710,20.24779,45.62336,2.13358,0.27831,1.11751,0.14641,12.54352,0.03540,1.89383,0.35725,0.32483,0.11168,0.16453,0.43491,14.58710,20.24779,45.62336,2.13358,0.27831,1.11751,0.14641,12.54352,0.03540,1.89383,0.35725,0.32483,0.11168,0.16453,0.43491,14.58710,20.24779,45.62336,2.13358,0.27831,1.11751,0.14641,12.54352,0.03540
4.82133,13,0.27103,1,0.00102,0.00216,0.00130,0.00136,0.09894,0.10900,0.19816,0.08761,0.14009,0.00773,0.01426,0.00095,0.00318,0.31840,0.01584,1.42555,19.81640,9.89449,0.09460,0.13047,0.31828,10.89990,14.00876,31.83983,1.58414,0.21572,0.77288,0.10191,8.76063,0.13645,1.42555,19.81640,9.89449,0.09460,0.13047,0.31828,10.89990,14.00876,31.83983,1.58414,0.21572,0.77288,0.10191,8.76063,0.13645,1.42555,19.81640,9.89449,0.09460,0.13047,0.31828,10.89990,14.00876,31.83983,1.58414,0.21572,0.77288,0.10191,8.76063,0.13645
4.84267,4,0.23678,1,0.00076,0.00171,0.00143,0.00128,0.26484,0.08995,0.23269,0.06103,0.09670,0.00547,0.00991,0.00066,0.00271,0.21975,0.01111,0.99149,23.26948,26.48354,0.06617,0.14289,0.27130,8.99458,9.66974,21.97495,1.11107,0.17125,0.54749,0.07565,6.10275,0.12765,0.99149,23.26948,26.48354,0.06617,0.14289,0.27130,8.99458,9.66974,21.97495,1.11107,0.17125,0.54749,0.07565,6.10275,0.12765,0.99149,23.26948,26.48354,0.06617,0.14289,0.27130,8.99458,9.66974,21.97495,1.11107,0.17125,0.54749,0.07565,6.10275,0.12765
4.86400,6,0.21838,1,0.00053,0.00121,0.00103,0.00094,0.23184,0.06364,0.39518,0.06628,0.06673,0.00395,0.00685,0.00046,0.00203,0.15164,0.00768,0.68527,39.51798,23.18357,0.04588,0.10285,0.20292,6.36444,6.67341,15.16449,0.76844,0.12094,0.39456,0.05302,6.62817,0.09407,0.68527,39.51798,23.18357,0.04588,0.10285,0.20292,6.36444,6.67341,15.16449,0.76844,0.12094,0.39456,0.05302,6.62817,0.09407,0.68527,39.51798,23.18357,0.04588,0.10285,0.20292,6.36444,6.67341,15.16449,0.76844,0.12094,0.39456,0.05302,6.62817,0.09407
4.88533,6,0.20245,1,0.00040,0.00086,0.00093,0.00088,0.19926,0.04411,0.53300,0.05107,0.04613,0.00650,0.00478,0.00032,0.00169,0.10464,0.00542,0.47760,53.29966,19.92637,0.03197,0.09299,0.16865,4.41138,4.61312,10.46407,0.54234,0.08574,0.65036,0.04042,5.10700,0.08833,0.47760,53.29966,19.92637,0.03197,0.09299,0.16865,4.41138,4.61312,10.46407,0.54234,0.08574,0.65036,0.04042,5.10700,0.08833,0.47760,53.29966,19.92637,0.03197,0.09299,0.16865,4.41138,4.61312,10.46407,0.54234,0.08574,0.65036,0.04042,5.10700,0.08833
4.90667,6,0.19219,1,0.00030,0.00061,0.00072,0.00076,0.19834,0.03079,0.57915,0.03580,0.03186,0.03951,0.00345,0.00023,0.00236,0.07222,0.00389,0.34458,57.91529,19.83377,0.02274,0.07245,0.23622,3.07867,3.18582,7.22217,0.38946,0.06121,3.95142,0.02976,3.57998,0.07646,0.34458,57.91529,19.83377,0.02274,0.07245,0.23622,3.07867,3.18582,7.22217,0.38946,0.06121,3.95142,0.02976,3.57998,0.07646,0.34458,57.91529,19.83377,0.02274,0.07245,0.23622,3.07867,3.18582,7.22217,0.38946,0.06121,3.95142,0.02976,3.57998,0.07646
4.92800,6,0.17111,1,0.00022,0.00048,0.00063,0.00066,0.14223,0.02174,0.45053,0.02518,0.02213,0.27824,0.00299,0.00017,0.00195,0.04990,0.00294,0.29929,45.05284,14.22333,0.01750,0.06254,0.19488,2.17450,2.21326,4.98981,0.29425,0.04825,27.82366,0.02197,2.51806,0.06587,0.29929,45.05284,14.22333,0.01750,0.06254,0.19488,2.17450,2.21326,4.98981,0.29425,0.04825,27.82366,0.02197,2.51806,0.06587,0.29929,45.05284,14.22333,0.01750,0.06254,0.19488,2.17450,2.21326,4.98981,0.29425,0.04825,27.82366,0.02197,2.51806,0.06587
4.94933,9,0.15519,1,0.00025,0.00048,0.00062,0.00053,0.10215,0.01609,0.33397,0.01775,0.01596,0.46938,0.00308,0.00015,0.00161,0.03469,0.00329,0.30842,33.39672,10.21478,0.01500,0.06180,0.16105,1.60865,1.59557,3.46897,0.32933,0.04771,46.93828,0.02511,1.77536,0.05324,0.30842,33.39672,10.21478,0.01500,0.06180,0.16105,1.60865,1.59557,3.46897,0.32933,0.04771,46.93828,0.02511,1.77536,0.05324,0.30842,33.39672,10.21478,0.01500,0.06180,0.16105,1.60865,1.59557,3.46897,0.32933,0.04771,46.93828,0.02511,1.77536,0.05324
4.97067,9,0.19387,1,0.00018,0.00034,0.00043,0.00037,0.07063,0.01146,0.23180,0.01225,0.01103,0.63019,0.00315,0.00021,0.00155,0.02400,0.00241,0.31514,23.17952,7.06281,0.02122,0.04335,0.15534,1.14616,1.10339,2.39971,0.24051,0.03359,63.01855,0.01838,1.22515,0.03719,0.31514,23.17952,7.06281,0.02122,0.04335,0.15534,1.14616,1.10339,2.39971,0.24051,0.03359,63.01855,0.01838,1.22515,0.03719,0.31514,23.17952,7.06281,0.02122,0.04335,0.15534,1.14616,1.10339,2.39971,0.24051,0.03359,63.01855,0.01838,1.22515,0.03719
4.99200,9,0.18905,1,0.00014,0.00075,0.00030,0.00026,0.04885,0.00927,0.16004,0.00845,0.00771,0.63377,0.02571,0.02627,0.05846,0.01729,0.00272,2.57083,16.00439,4.88547,2.62653,0.03018,5.84586,0.92657,0.77142,1.72907,0.27185,0.07543,63.37726,0.01360,0.84544,0.02611,2.57083,16.00439,4.88547,2.62653,0.03018,5.84586,0.92657,0.77142,1.72907,0.27185,0.07543,63.37726,0.01360,0.84544,0.02611,2.57083,16.00439,4.88547,2.62653,0.03018,5.84586,0.92657,0.77142,1.72907,0.27185,0.07543,63.37726,0.01360,0.84544,0.02611
5.01333,9,0.17908,1,0.00028,0.04766,0.00037,0.00022,0.03388,0.00651,0.11049,0.00584,0.00690,0.48035,0.05699,0.04250,0.19065,0.01250,0.00487,5.69871,11.04877,3.38810,4.24952,0.03727,19.06513,0.65072,0.68979,1.25021,0.48717,4.76593,48.03466,0.02762,0.58414,0.02227,5.69871,11.04877,3.38810,4.24952,0.03727,19.06513,0.65072,0.68979,1.25021,0.48717,4.76593,48.03466,0.02762,0.58414,0.02227,5.69871,11.04877,3.38810,4.24952,0.03727,19.06513,0.65072,0.68979,1.25021,0.48717,4.76593,48.03466,0.02762,0.58414,0.02227
5.03467,9,0.15328,1,0.00186,0.22164,0.00230,0.00020,0.02419,0.00774,0.07630,0.00409,0.00914,0.36284,0.06880,0.03470,0.17300,0.00883,0.00436,6.88023,7.63032,2.41893,3.47018,0.23028,17.30026,0.77383,0.91380,0.88309,0.43649,22.16405,36.28419,0.18609,0.40867,0.01959,6.88023,7.63032,2.41893,3.47018,0.23028,17.30026,0.77383,0.91380,0.88309,0.43649,22.16405,36.28419,0.18609,0.40867,0.01959,6.88023,7.63032,2.41893,3.47018,0.23028,17.30026,0.77383,0.91380,0.88309,0.43649,22.16405,36.28419,0.18609,0.40867,0.01959
5.05600,1,0.13714,1,0.01678,0.36028,0.00463,0.00022,0.02496,0.01458,0.05300,0.00290,0.00737,0.31160,0.05012,0.02419,0.11996,0.00628,0.00315,5.01217,5.29952,2.49555,2.41894,0.46259,11.99613,1.45842,0.73677,0.62752,0.31468,36.02849,31.15968,1.67802,0.28991,0.02161,5.01217,5.29952,2.49555,2.41894,0.46259,11.99613,1.45842,0.73677,0.62752,0.31468,36.02849,31.15968,1.67802,0.28991,0.02161,5.01217,5.29952,2.49555,2.41894,0.46259,11.99613,1.45842,0.73677,0.62752,0.31468,36.02849,31.15968,1.67802,0.28991,0.02161
5.07733,1,0.12822,1,0.02048,0.50015,0.00625,0.00076,0.03598,0.02028,0.03680,0.00227,0.00782,0.22392,0.03718,0.01699,0.08311,0.00451,0.00350,3.71805,3.68022,3.59806,1.69865,0.62536,8.31079,2.02757,0.78189,0.45091,0.35037,50.01473,22.39191,2.04815,0.22707,0.07627,3.71805,3.68022,3.59806,1.69865,0.62536,8.31079,2.02757,0.78189,0.45091,0.35037,50.01473,22.39191,2.04815,0.22707,0.07627,3.71805,3.68022,3.59806,1.69865,0.62536,8.31079,2.02757,0.78189,0.45091,0.35037,50.01473,22.39191,2.04815,0.22707,0.07627
5.09867,1,0.12031,1,0.02665,0.58916,0.00585,0.00152,0.04094,0.01984,0.02562,0.00197,0.00682,0.17513,0.03016,0.01204,0.05784,0.00341,0.00304,3.01596,2.56202,4.09379,1.20400,0.58536,5.78434,1.98435,0.68181,0.34092,0.30432,58.91609,17.51264,2.66548,0.19732,0.15162,3.01596,2.56202,4.09379,1.20400,0.58536,5.78434,1.98435,0.68181,0.34092,0.30432,58.91609,17.51264,2.66548,0.19732,0.15162,3.01596,2.56202,4.09379,1.20400,0.58536,5.78434,1.98435,0.68181,0.34092,0.30432,58.91609,17.51264,2.66548,0.19732,0.15162
5.12000,1,0.11746,1,0.04048,0.53018,0.00548,0.00264,0.03752,0.01804,0.01790,0.00205,0.00736,0.25399,0.02874,0.00901,0.04092,0.00280,0.00289,2.87397,1.78979,3.75239,0.90104,0.54775,4.09188,1.80391,0.73638,0.27964,0.28923,53.01837,25.39923,4.04808,0.20477,0.26359,2.87397,1.78979,3.75239,0.90104,0.54775,4.09188,1.80391,0.73638,0.27964,0.28923,53.01837,25.39923,4.04808,0.20477,0.26359,2.87397,1.78979,3.75239,0.90104,0.54775,4.09188,1.80391,0.73638,0.27964,0.28923,53.01837,25.39923,4.04808,0.20477,0.26359
5.14133,1,0.13361,1,0.06145,0.44802,0.00521,0.00406,0.02764,0.01434,0.01264,0.00315,0.04025,0.27218,0.02248,0.00690,0.02889,0.00392,0.04887,2.24807,1.26401,2.76432,0.69033,0.52064,2.88946,1.43413,4.02467,0.39151,4.88699,44.80190,27.21765,6.14533,0.31541,0.40560,2.24807,1.26401,2.76432,0.69033,0.52064,2.88946,1.43413,4.02467,0.39151,4.88699,44.80190,27.21765,6.14533,0.31541,0.40560,2.24807,1.26401,2.76432,0.69033,0.52064,2.88946,1.43413,4.02467,0.39151,4.88699,44.80190,27.21765,6.14533,0.31541,0.40560
5.16267,9,0.12265,1,0.14351,0.31826,0.00476,0.00542,0.02078,0.01212,0.00916,0.00567,0.03926,0.34564,0.01919,0.00744,0.02112,0.00399,0.04368,1.91873,0.91599,2.07799,0.74446,0.47598,2.11159,1.21198,3.92630,0.39879,4.36848,31.82565,34.56359,14.35148,0.56746,0.54154,1.91873,0.91599,2.07799,0.74446,0.47598,2.11159,1.21198,3.92630,0.39879,4.36848,31.82565,34.56359,14.35148,0.56746,0.54154,1.91873,0.91599,2.07799,0.74446,0.47598,2.11159,1.21198,3.92630,0.39879,4.36848,31.82565,34.56359,14.35148,0.56746,0.54154
5.18400,9,0.10418,1,0.18261,0.22825,0.00366,0.00460,0.01503,0.00946,0.00642,0.00430,0.03048,0.44402,0.01444,0.00580,0.01491,0.00307,0.03294,1.44364,0.64223,1.50282,0.57997,0.36579,1.49131,0.94600,3.04846,0.30656,3.29448,22.82515,44.40241,18.26147,0.42958,0.46013,1.44364,0.64223,1.50282,0.57997,0.36579,1.49131,0.94600,3.04846,0.30656,3.29448,22.82515,44.40241,18.26147,0.42958,0.46013,1.44364,0.64223,1.50282,0.57997,0.36579,1.49131,0.94600,3.04846,0.30656,3.29448,22.82515,44.40241,18.26147,0.42958,0.46013
5.20533,9,0.08857,1,0.23801,0.17347,0.00301,0.00408,0.01129,0.00774,0.00458,0.00368,0.02415,0.47119,0.01320,0.00519,0.01095,0.00268,0.02678,1.32019,0.45764,1.12897,0.51876,0.30092,1.09457,0.77401,2.41538,0.26757,2.67793,17.34737,47.11932,23.80099,0.36808,0.40829,1.32019,0.45764,1.12897,0.51876,0.30092,1.09457,0.77401,2.41538,0.26757,2.67793,17.34737,47.11932,23.80099,0.36808,0.40829,1.32019,0.45764,1.12897,0.51876,0.30092,1.09457,0.77401,2.41538,0.26757,2.67793,17.34737,47.11932,23.80099,0.36808,0.40829
5.22667,9,0.11565,1,0.21393,0.12788,0.00264,0.00408,0.01463,0.02478,0.00601,0.00415,0.02519,0.37737,0.01324,0.14137,0.02323,0.00194,0.01956,1.32388,0.60102,1.46312,14.13686,0.26382,2.32312,2.47789,2.51907,0.19429,1.95553,12.78829,37.73738,21.39345,0.41456,0.40771,1.32388,0.60102,1.46312,14.13686,0.26382,2.32312,2.47789,2.51907,0.19429,1.95553,12.78829,37.73738,21.39345,0.41456,0.40771,1.32388,0.60102,1.46312,14.13686,0.26382,2.32312,2.47789,2.51907,0.19429,1.95553,12.78829,37.73738,21.39345,0.41456,0.40771
5.24800,12,0.26988,1,0.14771,0.08948,0.00201,0.00789,0.01045,0.05719,0.00453,0.00295,0.01869,0.26057,0.01010,0.10871,0.26448,0.00135,0.01389,1.01017,0.45315,1.04545,10.87083,0.20076,26.44785,5.71858,1.86913,0.13506,1.38949,8.94782,26.05742,14.77058,0.29482,0.78890,1.01017,0.45315,1.04545,10.87083,0.20076,26.44785,5.71858,1.86913,0.13506,1.38949,8.94782,26.05742,14.77058,0.29482,0.78890,1.01017,0.45315,1.04545,10.87083,0.20076,26.44785,5.71858,1.86913,0.13506,1.38949,8.94782,26.05742,14.77058,0.29482,0.78890
5.26933,12,0.36058,1,0.10193,0.06186,0.00148,0.00558,0.00726,0.04193,0.00318,0.00205,0.01412,0.17991,0.00712,0.08456,0.47789,0.00095,0.01019,0.71196,0.31806,0.72573,8.45618,0.14754,47.78886,4.19333,1.41171,0.09451,1.01950,6.18594,17.99133,10.19303,0.20459,0.55774,0.71196,0.31806,0.72573,8.45618,0.14754,47.78886,4.19333,1.41171,0.09451,1.01950,6.18594,17.99133,10.19303,0.20459,0.55774,0.71196,0.31806,0.72573,8.45618,0.14754,47.78886,4.19333,1.41171,0.09451,1.01950,6.18594,17.99133,10.19303,0.20459,0.55774
5.29067,12,0.35235,1,0.07035,0.04281,0.00601,0.00394,0.01497,0.03901,0.00260,0.00166,0.01529,0.12431,0.00541,0.07201,0.59262,0.00067,0.00833,0.54073,0.25986,1.49670,7.20082,0.60118,59.26161,3.90133,1.52927,0.06670,0.83349,4.28122,12.43135,7.03538,0.16633,0.39403,0.54073,0.25986,1.49670,7.20082,0.60118,59.26161,3.90133,1.52927,0.06670,0.83349,4.28122,12.43135,7.03538,0.16633,0.39403,0.54073,0.25986,1.49670,7.20082,0.60118,59.26161,3.90133,1.52927,0.06670,0.83349,4.28122,12.43135,7.03538,0.16633,0.39403
5.31200,12,0.32668,1,0.04888,0.02977,0.01653,0.00367,0.21683,0.05683,0.00276,0.02963,0.02554,0.08582,0.00412,0.05080,0.42250,0.00047,0.00586,0.41188,0.27580,21.68276,5.07995,1.65332,42.25018,5.68270,2.55414,0.04673,0.58596,2.97738,8.58177,4.88814,2.96275,0.36654,0.41188,0.27580,21.68276,5.07995,1.65332,42.25018,5.68270,2.55414,0.04673,0.58596,2.97738,8.58177,4.88814,2.96275,0.36654,0.41188,0.27580,21.68276,5.07995,1.65332,42.25018,5.68270,2.55414,0.04673,0.58596,2.97738,8.58177,4.88814,2.96275,0.36654
5.33333,4,0.32601,1,0.03382,0.02057,0.01155,0.00290,0.35671,0.13235,0.00200,0.02053,0.02068,0.05928,0.00315,0.03524,0.29663,0.00033,0.00425,0.31494,0.20028,35.67072,3.52438,1.15528,29.66290,13.23543,2.06801,0.03343,0.42530,2.05736,5.92780,3.38162,2.05300,0.28956,0.31494,0.20028,35.67072,3.52438,1.15528,29.66290,13.23543,2.06801,0.03343,0.42530,2.05736,5.92780,3.38162,2.05300,0.28956,0.31494,0.20028,35.67072,3.52438,1.15528,29.66290,13.23543,2.06801,0.03343,0.42530,2.05736,5.92780,3.38162,2.05300,0.28956
5.35467,12,0.33128,1,0.02374,0.01425,0.00811,0.00240,0.26769,0.20927,0.00144,0.01424,0.01493,0.04119,0.00982,0.03078,0.35456,0.00023,0.00735,0.98216,0.14364,26.76871,3.07760,0.81092,35.45596,20.92730,1.49274,0.02350,0.73471,1.42507,4.11920,2.37430,1.42429,0.23993,0.98216,0.14364,26.76871,3.07760,0.81092,35.45596,20.92730,1.49274,0.02350,0.73471,1.42507,4.11920,2.37430,1.42429,0.23993,0.98216,0.14364,26.76871,3.07760,0.81092,35.45596,20.92730,1.49274,0.02350,0.73471,1.42507,4.11920,2.37430,1.42429,0.23993
