time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U
40.55466,13,0.66597,0.00021,0.00483,0.00013,0.00135,0.00087,0.00041,0.00010,0.00022,0.02208,0.00361,0.31774,0.00026,0.00204,0.51977,0.12638,0.03057,0.02987,0.00987,0.00080,0.02823,0.04147,0.00503,0.00011,0.08164,0.07259,0.09113,0.00012,0.02688,0.56036,0.02133
40.57600,10,0.66358,0.00015,0.00334,0.00009,0.00094,0.00151,0.00030,0.00022,0.00017,0.01573,0.00259,0.51683,0.00033,0.00158,0.36893,0.08729,0.03060,0.02981,0.00986,0.00072,0.02826,0.04140,0.00505,0.00003,0.08009,0.07279,0.09115,0.00004,0.02682,0.56216,0.02122
40.59733,10,0.65400,0.00010,0.00231,0.00007,0.00079,0.00132,0.00038,0.00062,0.00013,0.01124,0.00188,0.66345,0.00102,0.00133,0.25504,0.06031,0.03061,0.02979,0.00986,0.00070,0.02827,0.04137,0.00505,0.00001,0.07960,0.07285,0.09115,0.00001,0.02680,0.56273,0.02119
40.61867,10,0.64102,0.00008,0.00188,0.00037,0.00100,0.00134,0.00522,0.00260,0.00012,0.00887,0.00131,0.75512,0.00188,0.00243,0.17599,0.04178,0.01623,0.03017,0.01552,0.00037,0.03105,0.03419,0.02499,0.01319,0.08529,0.04855,0.32671,0.02225,0.02233,0.31604,0.01312
40.64000,10,0.63063,0.00013,0.00138,0.00070,0.00072,0.00338,0.01594,0.00257,0.00014,0.00774,0.00092,0.78427,0.00231,0.02948,0.12145,0.02888,0.00654,0.03043,0.01933,0.00015,0.03292,0.02936,0.03843,0.02207,0.08917,0.03217,0.48542,0.03724,0.01932,0.14976,0.00769
40.66133,10,0.61620,0.00020,0.00126,0.00567,0.00144,0.03795,0.14004,0.00396,0.00185,0.07018,0.00066,0.59684,0.00235,0.03376,0.08387,0.02000,0.00235,0.03054,0.02098,0.00005,0.03372,0.02726,0.04425,0.02591,0.09086,0.02509,0.55407,0.04372,0.01802,0.07782,0.00534
40.68267,10,0.60940,0.00015,0.00093,0.00393,0.00100,0.02705,0.37105,0.00274,0.00129,0.08207,0.00045,0.41211,0.00164,0.02393,0.05787,0.01380,0.00079,0.03058,0.02160,0.00002,0.03402,0.02649,0.04641,0.02734,0.09149,0.02245,0.57961,0.04614,0.01753,0.05107,0.00446
40.70400,5,0.60511,0.00011,0.00130,0.00276,0.00102,0.02882,0.49295,0.00196,0.00090,0.11789,0.00034,0.28440,0.00113,0.01677,0.03993,0.00969,0.00026,0.03060,0.02181,0.00001,0.03413,0.02622,0.04715,0.02783,0.09171,0.02155,0.58839,0.04697,0.01737,0.04186,0.00416
40.72533,5,0.59023,0.00027,0.00685,0.00297,0.01082,0.10896,0.47804,0.00286,0.00087,0.14396,0.00040,0.19630,0.00079,0.01176,0.02756,0.00759,0.00008,0.03060,0.02188,0.00000,0.03416,0.02613,0.04740,0.02799,0.09178,0.02125,0.59128,0.04724,0.01731,0.03884,0.00406
40.74667,5,0.57628,0.00314,0.03273,0.00314,0.03665,0.16048,0.41108,0.00368,0.00082,0.17618,0.00077,0.13551,0.00058,0.00856,0.01902,0.00767,0.00789,0.03500,0.02732,0.00738,0.03945,0.28372,0.02622,0.02008,0.07535,0.01543,0.34306,0.03306,0.02737,0.03868,0.01999
40.76800,5,0.55281,0.01204,0.04960,0.00298,0.06913,0.22759,0.31547,0.00841,0.00314,0.18946,0.00103,0.09362,0.00044,0.00651,0.01313,0.00746,0.01318,0.03796,0.03098,0.01235,0.04301,0.45732,0.01192,0.01473,0.06427,0.01155,0.17546,0.02347,0.03415,0.03893,0.03074
40.78933,5,0.51382,0.03807,0.04952,0.00249,0.07257,0.25168,0.30355,0.01003,0.00375,0.18212,0.00087,0.06474,0.00033,0.00505,0.00907,0.00617,0.01458,0.03875,0.03196,0.01367,0.04395,0.50354,0.00811,0.01331,0.06132,0.01052,0.13082,0.02092,0.03595,0.03902,0.03360
40.81067,4,0.46328,0.07354,0.10592,0.00228,0.06727,0.27642,0.25091,0.01109,0.00287,0.14872,0.00073,0.04482,0.00025,0.00368,0.00627,0.00524,0.01600,0.03954,0.03293,0.01500,0.04490,0.54990,0.00428,0.01188,0.05836,0.00948,0.08603,0.01836,0.03776,0.03911,0.03647
40.83200,4,0.42949,0.07722,0.14364,0.00532,0.09965,0.30224,0.20260,0.01355,0.00243,0.10982,0.00071,0.03111,0.00020,0.00269,0.00434,0.00449,0.01650,0.03982,0.03328,0.01547,0.04524,0.56640,0.00292,0.01137,0.05730,0.00911,0.07009,0.01744,0.03841,0.03915,0.03749
40.85333,4,0.40293,0.05342,0.09917,0.00370,0.06905,0.48617,0.14077,0.02610,0.00240,0.07606,0.00051,0.02185,0.00023,0.00895,0.00307,0.00857,0.03620,0.04054,0.02972,0.02226,0.26875,0.32221,0.01341,0.01720,0.04450,0.01909,0.05875,0.01290,0.04810,0.03513,0.03123
40.87467,4,0.41447,0.04061,0.06974,0.00340,0.04828,0.39447,0.10222,0.20315,0.03844,0.05470,0.00087,0.01738,0.00025,0.01433,0.00224,0.00992,0.04941,0.04099,0.02729,0.02678,0.41931,0.15574,0.02064,0.02119,0.03599,0.02585,0.05299,0.00995,0.05456,0.03242,0.02689
40.89600,6,0.64867,0.02802,0.04826,0.00235,0.03340,0.27637,0.11423,0.31207,0.02655,0.03783,0.00097,0.01279,0.00056,0.05813,0.00156,0.04691,0.05512,0.04119,0.02623,0.02873,0.48443,0.08351,0.02378,0.02292,0.03233,0.02878,0.05070,0.00869,0.05734,0.03125,0.02500
40.91733,6,0.78856,0.01934,0.03332,0.00162,0.02305,0.19119,0.10145,0.28208,0.01832,0.02611,0.00082,0.01638,0.15377,0.09825,0.00111,0.03320,0.05724,0.04126,0.02583,0.02946,0.50865,0.05662,0.02495,0.02357,0.03097,0.02987,0.04988,0.00822,0.05838,0.03081,0.02430
40.93867,12,0.87483,0.01335,0.02309,0.00112,0.01595,0.13202,0.07310,0.23446,0.01266,0.01842,0.00111,0.05725,0.15337,0.23479,0.00483,0.02447,0.03057,0.02188,0.01710,0.01583,0.28429,0.03496,0.34071,0.02748,0.03123,0.03521,0.05598,0.00542,0.03962,0.02235,0.03738
40.96000,12,0.86820,0.00922,0.01608,0.00078,0.01116,0.09118,0.05048,0.16348,0.00875,0.02843,0.00160,0.06095,0.12000,0.38598,0.03320,0.01873,0.01235,0.00882,0.01126,0.00656,0.13030,0.02357,0.55324,0.03003,0.03157,0.03868,0.06018,0.00360,0.02686,0.01670,0.04628
40.98133,12,0.80264,0.00636,0.01113,0.00107,0.00837,0.06310,0.03490,0.11283,0.00608,0.24509,0.00138,0.09001,0.09637,0.26947,0.04019,0.01364,0.00445,0.00538,0.01179,0.00848,0.06829,0.04434,0.33823,0.02996,0.04977,0.02349,0.04572,0.02374,0.29721,0.00820,0.04096
41.00267,5,0.66754,0.00441,0.00808,0.00107,0.01429,0.04728,0.21406,0.07790,0.00585,0.20473,0.00117,0.09568,0.06997,0.18772,0.04423,0.02356,0.00150,0.00477,0.01291,0.01099,0.04665,0.05978,0.16559,0.02958,0.06198,0.01280,0.03542,0.03755,0.48105,0.00322,0.03622
41.02400,5,0.54850,0.00305,0.00559,0.00075,0.00991,0.03586,0.45179,0.05381,0.00407,0.14127,0.00082,0.06790,0.04832,0.12956,0.03054,0.01677,0.00049,0.00469,0.01348,0.01220,0.03948,0.06661,0.08791,0.02938,0.06726,0.00812,0.03091,0.04355,0.56075,0.00114,0.03404
41.04533,5,0.45633,0.00212,0.00389,0.00052,0.00709,0.02983,0.61614,0.03719,0.00288,0.09748,0.00057,0.04690,0.03334,0.08940,0.02108,0.01157,0.00802,0.02126,0.02292,0.01398,0.04153,0.30600,0.03921,0.02078,0.06291,0.00800,0.04514,0.03172,0.32410,0.01878,0.03566
41.06667,5,0.44395,0.00151,0.00269,0.00036,0.00490,0.02071,0.73390,0.02570,0.00221,0.06727,0.00043,0.03289,0.02306,0.06179,0.01460,0.00799,0.01108,0.02785,0.02664,0.01461,0.04280,0.40073,0.02506,0.01737,0.06083,0.00826,0.05110,0.02662,0.22467,0.02594,0.03645
41.08800,5,0.41419,0.00154,0.00186,0.00025,0.00339,0.01440,0.80416,0.01798,0.00273,0.04807,0.00103,0.02910,0.01597,0.04296,0.01041,0.00613,0.01461,0.03539,0.03089,0.01530,0.04438,0.50904,0.01037,0.01347,0.05834,0.00865,0.05801,0.02066,0.10933,0.03417,0.03740
41.10933,5,0.36897,0.00170,0.00136,0.00020,0.00254,0.01011,0.82991,0.01258,0.00253,0.03949,0.00278,0.04124,0.01106,0.03011,0.00765,0.00674,0.01600,0.03837,0.03256,0.01557,0.04504,0.55182,0.00497,0.01193,0.05733,0.00883,0.06076,0.01827,0.06332,0.03743,0.03779
41.13066,5,0.32228,0.00362,0.00132,0.00050,0.00228,0.00745,0.80146,0.00875,0.00194,0.08561,0.00282,0.04180,0.00770,0.02098,0.00615,0.00761,0.01650,0.03943,0.03316,0.01566,0.04529,0.56703,0.00313,0.01139,0.05697,0.00890,0.06175,0.01742,0.04687,0.03859,0.03792
41.15200,5,0.48481,0.00293,0.04527,0.00044,0.00208,0.00676,0.68592,0.00609,0.00136,0.12260,0.00820,0.07526,0.00612,0.01554,0.00801,0.01342,0.01667,0.03979,0.03336,0.01569,0.04537,0.57213,0.00253,0.01120,0.05684,0.00892,0.06208,0.01713,0.04133,0.03898,0.03797
41.17333,5,0.62700,0.00205,0.03537,0.00032,0.00147,0.00476,0.55395,0.00424,0.00094,0.14323,0.00661,0.16365,0.00546,0.01305,0.02350,0.04141,0.01672,0.03990,0.03342,0.01570,0.04540,0.57378,0.00234,0.01114,0.05680,0.00893,0.06219,0.01704,0.03954,0.03911,0.03799
41.19467,5,0.65646,0.00144,0.02458,0.00022,0.00102,0.00334,0.38353,0.00293,0.00065,0.16647,0.00723,0.13704,0.00406,0.01046,0.15129,0.10572,0.01674,0.03994,0.03344,0.01570,0.04540,0.57430,0.00228,0.01112,0.05679,0.00893,0.06222,0.01701,0.03898,0.03915,0.03799
41.21600,13,0.68902,0.00101,0.01705,0.00016,0.00071,0.00243,0.26517,0.00203,0.00048,0.20237,0.00775,0.11315,0.00307,0.00775,0.28537,0.09149,0.01674,0.03995,0.03345,0.01570,0.04541,0.57446,0.00226,0.01112,0.05679,0.00893,0.06223,0.01700,0.03880,0.03916,0.03799
