time,viseme,voice,exactTeacher,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,The Wasbeer Prefab (2)/Body/vrc.v_aa,The Wasbeer Prefab (2)/Body/vrc.v_ch,The Wasbeer Prefab (2)/Body/vrc.v_dd,The Wasbeer Prefab (2)/Body/vrc.v_e,The Wasbeer Prefab (2)/Body/vrc.v_ff,The Wasbeer Prefab (2)/Body/vrc.v_ih,The Wasbeer Prefab (2)/Body/vrc.v_kk,The Wasbeer Prefab (2)/Body/vrc.v_nn,The Wasbeer Prefab (2)/Body/vrc.v_oh,The Wasbeer Prefab (2)/Body/vrc.v_ou,The Wasbeer Prefab (2)/Body/vrc.v_pp,The Wasbeer Prefab (2)/Body/vrc.v_rr,The Wasbeer Prefab (2)/Body/vrc.v_sil,The Wasbeer Prefab (2)/Body/vrc.v_ss,The Wasbeer Prefab (2)/Body/vrc.v_th,The Wasbeer Prefab/Body/vrc.v_aa,The Wasbeer Prefab/Body/vrc.v_ch,The Wasbeer Prefab/Body/vrc.v_dd,The Wasbeer Prefab/Body/vrc.v_e,The Wasbeer Prefab/Body/vrc.v_ff,The Wasbeer Prefab/Body/vrc.v_ih,The Wasbeer Prefab/Body/vrc.v_kk,The Wasbeer Prefab/Body/vrc.v_nn,The Wasbeer Prefab/Body/vrc.v_oh,The Wasbeer Prefab/Body/vrc.v_ou,The Wasbeer Prefab/Body/vrc.v_pp,The Wasbeer Prefab/Body/vrc.v_rr,The Wasbeer Prefab/Body/vrc.v_sil,The Wasbeer Prefab/Body/vrc.v_ss,The Wasbeer Prefab/Body/vrc.v_th,The Wasbeer Prefab (1)/Body/vrc.v_aa,The Wasbeer Prefab (1)/Body/vrc.v_ch,The Wasbeer Prefab (1)/Body/vrc.v_dd,The Wasbeer Prefab (1)/Body/vrc.v_e,The Wasbeer Prefab (1)/Body/vrc.v_ff,The Wasbeer Prefab (1)/Body/vrc.v_ih,The Wasbeer Prefab (1)/Body/vrc.v_kk,The Wasbeer Prefab (1)/Body/vrc.v_nn,The Wasbeer Prefab (1)/Body/vrc.v_oh,The Wasbeer Prefab (1)/Body/vrc.v_ou,The Wasbeer Prefab (1)/Body/vrc.v_pp,The Wasbeer Prefab (1)/Body/vrc.v_rr,The Wasbeer Prefab (1)/Body/vrc.v_sil,The Wasbeer Prefab (1)/Body/vrc.v_ss,The Wasbeer Prefab (1)/Body/vrc.v_th
45.44000,5,0.60068,1,0.00387,0.07069,0.00715,0.02118,0.13405,0.32238,0.00262,0.00119,0.30432,0.01069,0.01436,0.00132,0.00949,0.04235,0.05434,1.43593,0.26164,13.40522,0.13209,0.71464,0.94905,32.23783,30.43246,4.23538,5.43417,7.06902,1.06941,0.38673,0.11896,2.11750,1.43593,0.26164,13.40522,0.13209,0.71464,0.94905,32.23783,30.43246,4.23538,5.43417,7.06902,1.06941,0.38673,0.11896,2.11750,1.43593,0.26164,13.40522,0.13209,0.71464,0.94905,32.23783,30.43246,4.23538,5.43417,7.06902,1.06941,0.38673,0.11896,2.11750
45.46133,8,0.58996,1,0.00382,0.14163,0.00794,0.01875,0.10264,0.25034,0.00267,0.00089,0.28346,0.01273,0.01019,0.00093,0.00942,0.02929,0.12532,1.01936,0.26661,10.26420,0.09279,0.79403,0.94207,25.03395,28.34583,2.92862,12.53203,14.16265,1.27265,0.38152,0.08852,1.87519,1.01936,0.26661,10.26420,0.09279,0.79403,0.94207,25.03395,28.34583,2.92862,12.53203,14.16265,1.27265,0.38152,0.08852,1.87519,1.01936,0.26661,10.26420,0.09279,0.79403,0.94207,25.03395,28.34583,2.92862,12.53203,14.16265,1.27265,0.38152,0.08852,1.87519
45.48267,1,0.58613,1,0.00293,0.34613,0.00602,0.01344,0.07143,0.17391,0.00187,0.00062,0.25119,0.00960,0.00758,0.00067,0.00736,0.02022,0.08705,0.75787,0.18697,7.14285,0.06665,0.60245,0.73616,17.39099,25.11851,2.02187,8.70465,34.61266,0.95992,0.29284,0.06157,1.34406,0.75787,0.18697,7.14285,0.06665,0.60245,0.73616,17.39099,25.11851,2.02187,8.70465,34.61266,0.95992,0.29284,0.06157,1.34406,0.75787,0.18697,7.14285,0.06665,0.60245,0.73616,17.39099,25.11851,2.02187,8.70465,34.61266,0.95992,0.29284,0.06157,1.34406
45.50400,1,0.58971,1,0.00455,0.35518,0.00581,0.01437,0.06718,0.13805,0.00193,0.00060,0.31829,0.00739,0.00579,0.00050,0.00553,0.01397,0.06087,0.57919,0.19260,6.71762,0.05010,0.58066,0.55346,13.80460,31.82896,1.39664,6.08690,35.51837,0.73913,0.45477,0.06006,1.43693,0.57919,0.19260,6.71762,0.05010,0.58066,0.55346,13.80460,31.82896,1.39664,6.08690,35.51837,0.73913,0.45477,0.06006,1.43693,0.57919,0.19260,6.71762,0.05010,0.58066,0.55346,13.80460,31.82896,1.39664,6.08690,35.51837,0.73913,0.45477,0.06006,1.43693
45.52533,1,0.57782,1,0.00393,0.43228,0.00439,0.01143,0.04809,0.09970,0.00137,0.00045,0.33011,0.00662,0.00403,0.00036,0.00405,0.00965,0.04355,0.40317,0.13685,4.80918,0.03561,0.43917,0.40509,9.96950,33.01106,0.96452,4.35513,43.22800,0.66173,0.39252,0.04530,1.14317,0.40317,0.13685,4.80918,0.03561,0.43917,0.40509,9.96950,33.01106,0.96452,4.35513,43.22800,0.66173,0.39252,0.04530,1.14317,0.40317,0.13685,4.80918,0.03561,0.43917,0.40509,9.96950,33.01106,0.96452,4.35513,43.22800,0.66173,0.39252,0.04530,1.14317
45.54667,1,0.57555,1,0.00562,0.43059,0.00339,0.00942,0.03846,0.07593,0.00106,0.00079,0.37932,0.00941,0.00285,0.00026,0.00325,0.00666,0.03297,0.28545,0.10623,3.84559,0.02607,0.33896,0.32531,7.59330,37.93244,0.66615,3.29740,43.05878,0.94092,0.56240,0.07866,0.94234,0.28545,0.10623,3.84559,0.02607,0.33896,0.32531,7.59330,37.93244,0.66615,3.29740,43.05878,0.94092,0.56240,0.07866,0.94234,0.28545,0.10623,3.84559,0.02607,0.33896,0.32531,7.59330,37.93244,0.66615,3.29740,43.05878,0.94092,0.56240,0.07866,0.94234
45.56800,1,0.57272,1,0.01200,0.40452,0.00281,0.01199,0.02880,0.05428,0.00085,0.00188,0.40410,0.00887,0.00220,0.00025,0.03434,0.00465,0.02847,0.21964,0.08497,2.87975,0.02491,0.28054,3.43449,5.42844,40.40964,0.46512,2.84669,40.45228,0.88719,1.19957,0.18757,1.19920,0.21964,0.08497,2.87975,0.02491,0.28054,3.43449,5.42844,40.40964,0.46512,2.84669,40.45228,0.88719,1.19957,0.18757,1.19920,0.21964,0.08497,2.87975,0.02491,0.28054,3.43449,5.42844,40.40964,0.46512,2.84669,40.45228,0.88719,1.19957,0.18757,1.19920
45.58933,12,0.57934,1,0.00914,0.28838,0.00199,0.00859,0.02023,0.03758,0.00063,0.00278,0.29430,0.00619,0.00157,0.00019,0.30505,0.00322,0.02014,0.15720,0.06286,2.02320,0.01938,0.19911,30.50489,3.75824,29.43036,0.32157,2.01413,28.83843,0.61899,0.91426,0.27821,0.85919,0.15720,0.06286,2.02320,0.01938,0.19911,30.50489,3.75824,29.43036,0.32157,2.01413,28.83843,0.61899,0.91426,0.27821,0.85919,0.15720,0.06286,2.02320,0.01938,0.19911,30.50489,3.75824,29.43036,0.32157,2.01413,28.83843,0.61899,0.91426,0.27821,0.85919
45.61067,12,0.59685,1,0.00656,0.20097,0.00151,0.00596,0.01409,0.02599,0.00054,0.00221,0.21237,0.00433,0.00115,0.00017,0.50428,0.00223,0.01766,0.11451,0.05421,1.40926,0.01651,0.15071,50.42764,2.59903,21.23664,0.22295,1.76576,20.09723,0.43338,0.65559,0.22056,0.59605,0.11451,0.05421,1.40926,0.01651,0.15071,50.42764,2.59903,21.23664,0.22295,1.76576,20.09723,0.43338,0.65559,0.22056,0.59605,0.11451,0.05421,1.40926,0.01651,0.15071,50.42764,2.59903,21.23664,0.22295,1.76576,20.09723,0.43338,0.65559,0.22056,0.59605
45.63200,12,0.61375,1,0.00492,0.15157,0.00215,0.00417,0.00983,0.01812,0.00053,0.00244,0.19029,0.00758,0.00144,0.00026,0.45558,0.00167,0.14945,0.14391,0.05325,0.98289,0.02618,0.21500,45.55833,1.81186,19.02902,0.16718,14.94539,15.15688,0.75775,0.49218,0.24364,0.41652,0.14391,0.05325,0.98289,0.02618,0.21500,45.55833,1.81186,19.02902,0.16718,14.94539,15.15688,0.75775,0.49218,0.24364,0.41652,0.14391,0.05325,0.98289,0.02618,0.21500,45.55833,1.81186,19.02902,0.16718,14.94539,15.15688,0.75775,0.49218,0.24364,0.41652
45.65333,12,0.62076,1,0.00379,0.15492,0.00395,0.00290,0.00684,0.01300,0.00042,0.00173,0.20540,0.00828,0.00124,0.00026,0.32727,0.00145,0.26856,0.12351,0.04223,0.68438,0.02564,0.39455,32.72692,1.29965,20.53970,0.14450,26.85566,15.49249,0.82840,0.37919,0.17335,0.28984,0.12351,0.04223,0.68438,0.02564,0.39455,32.72692,1.29965,20.53970,0.14450,26.85566,15.49249,0.82840,0.37919,0.17335,0.28984,0.12351,0.04223,0.68438,0.02564,0.39455,32.72692,1.29965,20.53970,0.14450,26.85566,15.49249,0.82840,0.37919,0.17335,0.28984
45.67467,14,0.58952,1,0.00367,0.10944,0.03165,0.00338,0.00558,0.00996,0.00074,0.00385,0.20813,0.00643,0.00150,0.00034,0.22998,0.00107,0.38429,0.14952,0.07448,0.55820,0.03393,3.16499,22.99827,0.99581,20.81287,0.10703,38.42870,10.94422,0.64270,0.36710,0.38464,0.33756,0.14952,0.07448,0.55820,0.03393,3.16499,22.99827,0.99581,20.81287,0.10703,38.42870,10.94422,0.64270,0.36710,0.38464,0.33756,0.14952,0.07448,0.55820,0.03393,3.16499,22.99827,0.99581,20.81287,0.10703,38.42870,10.94422,0.64270,0.36710,0.38464,0.33756
45.69600,14,0.57524,1,0.00952,0.08091,0.03646,0.00359,0.05393,0.01366,0.00186,0.00548,0.27297,0.03551,0.00254,0.00057,0.17191,0.00162,0.30946,0.25438,0.18572,5.39325,0.05701,3.64626,17.19081,1.36635,27.29737,0.16220,30.94606,8.09107,3.55077,0.95194,0.54819,0.35862,0.25438,0.18572,5.39325,0.05701,3.64626,17.19081,1.36635,27.29737,0.16220,30.94606,8.09107,3.55077,0.95194,0.54819,0.35862,0.25438,0.18572,5.39325,0.05701,3.64626,17.19081,1.36635,27.29737,0.16220,30.94606,8.09107,3.55077,0.95194,0.54819,0.35862
45.71733,8,0.56805,1,0.00817,0.07752,0.02532,0.00266,0.04514,0.01749,0.00148,0.00386,0.41852,0.04820,0.00865,0.00120,0.11994,0.00130,0.22057,0.86500,0.14838,4.51375,0.11973,2.53162,11.99360,1.74918,41.85220,0.12960,22.05748,7.75175,4.81956,0.81670,0.38587,0.26559,0.86500,0.14838,4.51375,0.11973,2.53162,11.99360,1.74918,41.85220,0.12960,22.05748,7.75175,4.81956,0.81670,0.38587,0.26559,0.86500,0.14838,4.51375,0.11973,2.53162,11.99360,1.74918,41.85220,0.12960,22.05748,7.75175,4.81956,0.81670,0.38587,0.26559
45.73867,8,0.56465,1,0.00631,0.13264,0.01754,0.00199,0.03275,0.01301,0.00104,0.00272,0.48962,0.03383,0.01233,0.00123,0.08426,0.01331,0.15743,1.23349,0.10350,3.27485,0.12318,1.75418,8.42557,1.30093,48.96231,1.33072,15.74340,13.26392,3.38250,0.63106,0.27159,0.19880,1.23349,0.10350,3.27485,0.12318,1.75418,8.42557,1.30093,48.96231,1.33072,15.74340,13.26392,3.38250,0.63106,0.27159,0.19880,1.23349,0.10350,3.27485,0.12318,1.75418,8.42557,1.30093,48.96231,1.33072,15.74340,13.26392,3.38250,0.63106,0.27159,0.19880
45.76000,8,0.62184,1,0.00446,0.09522,0.01223,0.00154,0.02410,0.00947,0.00074,0.00191,0.47766,0.02371,0.13225,0.00208,0.06391,0.03165,0.11909,13.22452,0.07401,2.40990,0.20779,1.22266,6.39065,0.94725,47.76635,3.16531,11.90871,9.52181,2.37059,0.44591,0.19074,0.15382,13.22452,0.07401,2.40990,0.20779,1.22266,6.39065,0.94725,47.76635,3.16531,11.90871,9.52181,2.37059,0.44591,0.19074,0.15382,13.22452,0.07401,2.40990,0.20779,1.22266,6.39065,0.94725,47.76635,3.16531,11.90871,9.52181,2.37059,0.44591,0.19074,0.15382
45.78133,8,0.67906,1,0.00314,0.06604,0.00846,0.00109,0.01680,0.00680,0.00053,0.00132,0.39400,0.01664,0.10782,0.00159,0.04481,0.23767,0.09328,10.78214,0.05339,1.68027,0.15861,0.84610,4.48124,0.67999,39.40009,23.76670,9.32783,6.60444,1.66444,0.31412,0.13194,0.10871,10.78214,0.05339,1.68027,0.15861,0.84610,4.48124,0.67999,39.40009,23.76670,9.32783,6.60444,1.66444,0.31412,0.13194,0.10871,10.78214,0.05339,1.68027,0.15861,0.84610,4.48124,0.67999,39.40009,23.76670,9.32783,6.60444,1.66444,0.31412,0.13194,0.10871
45.80267,13,0.71116,1,0.00217,0.04560,0.00584,0.00075,0.01160,0.00470,0.00037,0.00091,0.27425,0.01162,0.07455,0.00110,0.03095,0.46725,0.06834,7.45544,0.03697,1.15976,0.10963,0.58400,3.09498,0.46967,27.42529,46.72478,6.83412,4.55990,1.16207,0.21732,0.09104,0.07504,7.45544,0.03697,1.15976,0.10963,0.58400,3.09498,0.46967,27.42529,46.72478,6.83412,4.55990,1.16207,0.21732,0.09104,0.07504,7.45544,0.03697,1.15976,0.10963,0.58400,3.09498,0.46967,27.42529,46.72478,6.83412,4.55990,1.16207,0.21732,0.09104,0.07504
45.82400,13,0.71358,1,0.00150,0.03147,0.00403,0.00052,0.00800,0.00324,0.00026,0.00063,0.18936,0.00810,0.05146,0.00076,0.02136,0.63135,0.04797,5.14632,0.02553,0.80029,0.07567,0.40308,2.13568,0.32412,18.93559,63.13503,4.79690,3.14714,0.81002,0.15003,0.06282,0.05179,5.14632,0.02553,0.80029,0.07567,0.40308,2.13568,0.32412,18.93559,63.13503,4.79690,3.14714,0.81002,0.15003,0.06282,0.05179,5.14632,0.02553,0.80029,0.07567,0.40308,2.13568,0.32412,18.93559,63.13503,4.79690,3.14714,0.81002,0.15003,0.06282,0.05179
45.84533,13,0.70259,1,0.00104,0.02176,0.00279,0.00036,0.00552,0.00224,0.00018,0.00043,0.13586,0.00581,0.03585,0.00052,0.01474,0.72311,0.04980,3.58473,0.01767,0.55236,0.05243,0.27866,1.47420,0.22403,13.58566,72.31145,4.97958,2.17563,0.58064,0.10379,0.04335,0.03584,3.58473,0.01767,0.55236,0.05243,0.27866,1.47420,0.22403,13.58566,72.31145,4.97958,2.17563,0.58064,0.10379,0.04335,0.03584,3.58473,0.01767,0.55236,0.05243,0.27866,1.47420,0.22403,13.58566,72.31145,4.97958,2.17563,0.58064,0.10379,0.04335,0.03584
45.86667,13,0.72867,1,0.00072,0.01503,0.00193,0.00025,0.00381,0.00155,0.00012,0.00030,0.10286,0.00411,0.03338,0.00037,0.01017,0.72164,0.10376,3.33827,0.01220,0.38124,0.03739,0.19276,1.01750,0.15490,10.28588,72.16386,10.37626,1.50250,0.41062,0.07191,0.02992,0.02479,3.33827,0.01220,0.38124,0.03739,0.19276,1.01750,0.15490,10.28588,72.16386,10.37626,1.50250,0.41062,0.07191,0.02992,0.02479,3.33827,0.01220,0.38124,0.03739,0.19276,1.01750,0.15490,10.28588,72.16386,10.37626,1.50250,0.41062,0.07191,0.02992,0.02479
45.88800,13,0.74701,1,0.00051,0.01038,0.00134,0.00018,0.00264,0.00107,0.00008,0.00021,0.07405,0.00475,0.19347,0.00032,0.00704,0.61621,0.08776,19.34732,0.00846,0.26351,0.03158,0.13405,0.70357,0.10721,7.40511,61.62051,8.77581,1.03771,0.47515,0.05077,0.02121,0.01803,19.34732,0.00846,0.26351,0.03158,0.13405,0.70357,0.10721,7.40511,61.62051,8.77581,1.03771,0.47515,0.05077,0.02121,0.01803,19.34732,0.00846,0.26351,0.03158,0.13405,0.70357,0.10721,7.40511,61.62051,8.77581,1.03771,0.47515,0.05077,0.02121,0.01803
45.90933,13,0.72204,1,0.00035,0.00717,0.00093,0.00013,0.00199,0.00079,0.00006,0.00016,0.07918,0.01629,0.36353,0.00063,0.00489,0.46272,0.06118,36.35334,0.00604,0.19914,0.06302,0.09255,0.48942,0.07869,7.91813,46.27179,6.11809,0.71686,1.62916,0.03528,0.01566,0.01281,36.35334,0.00604,0.19914,0.06302,0.09255,0.48942,0.07869,7.91813,46.27179,6.11809,0.71686,1.62916,0.03528,0.01566,0.01281,36.35334,0.00604,0.19914,0.06302,0.09255,0.48942,0.07869,7.91813,46.27179,6.11809,0.71686,1.62916,0.03528,0.01566,0.01281
45.93067,13,0.70139,1,0.00024,0.00498,0.00064,0.00009,0.00151,0.00090,0.00005,0.00012,0.31171,0.01262,0.29990,0.00060,0.00341,0.32084,0.04240,29.99024,0.00462,0.15082,0.05990,0.06388,0.34060,0.08954,31.17091,32.08430,4.23987,0.49818,1.26157,0.02438,0.01213,0.00908,29.99024,0.00462,0.15082,0.05990,0.06388,0.34060,0.08954,31.17091,32.08430,4.23987,0.49818,1.26157,0.02438,0.01213,0.00908,29.99024,0.00462,0.15082,0.05990,0.06388,0.34060,0.08954,31.17091,32.08430,4.23987,0.49818,1.26157,0.02438,0.01213,0.00908
45.95200,8,0.68241,1,0.00017,0.00356,0.00044,0.00008,0.00113,0.00168,0.00003,0.00008,0.52326,0.00872,0.20730,0.00045,0.00243,0.22139,0.02929,20.72987,0.00324,0.11268,0.04458,0.04409,0.24276,0.16752,52.32636,22.13910,2.92911,0.35617,0.87159,0.01685,0.00840,0.00768,20.72987,0.00324,0.11268,0.04458,0.04409,0.24276,0.16752,52.32636,22.13910,2.92911,0.35617,0.87159,0.01685,0.00840,0.00768,20.72987,0.00324,0.11268,0.04458,0.04409,0.24276,0.16752,52.32636,22.13910,2.92911,0.35617,0.87159,0.01685,0.00840,0.00768
45.97333,8,0.68169,1,0.00012,0.00362,0.00033,0.00096,0.00412,0.01740,0.00005,0.00007,0.64747,0.00602,0.14371,0.00034,0.00276,0.15278,0.02024,14.37120,0.00508,0.41187,0.03376,0.03282,0.27627,1.73995,64.74673,15.27829,2.02393,0.36188,0.60233,0.01216,0.00725,0.09647,14.37120,0.00508,0.41187,0.03376,0.03282,0.27627,1.73995,64.74673,15.27829,2.02393,0.36188,0.60233,0.01216,0.00725,0.09647,14.37120,0.00508,0.41187,0.03376,0.03282,0.27627,1.73995,64.74673,15.27829,2.02393,0.36188,0.60233,0.01216,0.00725,0.09647
45.99467,8,0.66939,1,0.00011,0.00664,0.00028,0.00477,0.00980,0.02268,0.00010,0.00008,0.71825,0.00418,0.09987,0.00036,0.01306,0.10546,0.01436,9.98672,0.01035,0.97976,0.03578,0.02827,1.30623,2.26815,71.82458,10.54563,1.43571,0.66423,0.41825,0.01066,0.00835,0.47732,9.98672,0.01035,0.97976,0.03578,0.02827,1.30623,2.26815,71.82458,10.54563,1.43571,0.66423,0.41825,0.01066,0.00835,0.47732,9.98672,0.01035,0.97976,0.03578,0.02827,1.30623,2.26815,71.82458,10.54563,1.43571,0.66423,0.41825,0.01066,0.00835,0.47732
46.01600,8,0.62245,1,0.00019,0.00799,0.00081,0.00779,0.08240,0.03135,0.00092,0.00057,0.70405,0.00289,0.06894,0.00025,0.00914,0.07277,0.00993,6.89380,0.09217,8.24020,0.02540,0.08136,0.91402,3.13486,70.40500,7.27750,0.99304,0.79901,0.28903,0.01854,0.05677,0.77931,6.89380,0.09217,8.24020,0.02540,0.08136,0.91402,3.13486,70.40500,7.27750,0.99304,0.79901,0.28903,0.01854,0.05677,0.77931,6.89380,0.09217,8.24020,0.02540,0.08136,0.91402,3.13486,70.40500,7.27750,0.99304,0.79901,0.28903,0.01854,0.05677,0.77931
46.03733,8,0.52664,1,0.00030,0.00860,0.07681,0.02309,0.09446,0.14112,0.00540,0.00338,0.53346,0.00200,0.04760,0.00019,0.00650,0.05023,0.00687,4.75978,0.53956,9.44626,0.01893,7.68083,0.64999,14.11220,53.34631,5.02255,0.68713,0.86043,0.19994,0.02954,0.33756,2.30899,4.75978,0.53956,9.44626,0.01893,7.68083,0.64999,14.11220,53.34631,5.02255,0.68713,0.86043,0.19994,0.02954,0.33756,2.30899,4.75978,0.53956,9.44626,0.01893,7.68083,0.64999,14.11220,53.34631,5.02255,0.68713,0.86043,0.19994,0.02954,0.33756,2.30899
46.05867,8,0.43823,1,0.00112,0.00726,0.25709,0.06853,0.07406,0.13818,0.00426,0.00264,0.36851,0.00138,0.03289,0.00013,0.00455,0.03466,0.00475,3.28906,0.42611,7.40573,0.01337,25.70873,0.45466,13.81819,36.85128,3.46570,0.47474,0.72562,0.13820,0.11179,0.26409,6.85273,3.28906,0.42611,7.40573,0.01337,25.70873,0.45466,13.81819,36.85128,3.46570,0.47474,0.72562,0.13820,0.11179,0.26409,6.85273,3.28906,0.42611,7.40573,0.01337,25.70873,0.45466,13.81819,36.85128,3.46570,0.47474,0.72562,0.13820,0.11179,0.26409,6.85273
46.08000,2,0.36492,1,0.00194,0.00570,0.45652,0.06915,0.05177,0.10090,0.00301,0.00190,0.25444,0.00104,0.02296,0.00011,0.00332,0.02392,0.00330,2.29633,0.30074,5.17707,0.01137,45.65243,0.33226,10.08996,25.44414,2.39200,0.33040,0.57020,0.10380,0.19441,0.18952,6.91540,2.29633,0.30074,5.17707,0.01137,45.65243,0.33226,10.08996,25.44414,2.39200,0.33040,0.57020,0.10380,0.19441,0.18952,6.91540,2.29633,0.30074,5.17707,0.01137,45.65243,0.33226,10.08996,25.44414,2.39200,0.33040,0.57020,0.10380,0.19441,0.18952,6.91540
46.10133,2,0.36805,1,0.00155,0.00534,0.57587,0.08143,0.04551,0.07078,0.00216,0.00136,0.17595,0.00198,0.01659,0.00015,0.00251,0.01652,0.00231,1.65875,0.21589,4.55144,0.01475,57.58659,0.25077,7.07821,17.59518,1.65207,0.23068,0.53356,0.19834,0.15472,0.13581,8.14326,1.65875,0.21589,4.55144,0.01475,57.58659,0.25077,7.07821,17.59518,1.65207,0.23068,0.53356,0.19834,0.15472,0.13581,8.14326,1.65875,0.21589,4.55144,0.01475,57.58659,0.25077,7.07821,17.59518,1.65207,0.23068,0.53356,0.19834,0.15472,0.13581,8.14326
46.12267,2,0.34265,1,0.00125,0.04009,0.40806,0.05716,0.06734,0.26447,0.00213,0.00114,0.12578,0.00157,0.01282,0.00022,0.00464,0.01145,0.00189,1.28240,0.21269,6.73350,0.02162,40.80635,0.46392,26.44730,12.57779,1.14488,0.18862,4.00941,0.15718,0.12453,0.11414,5.71567,1.28240,0.21269,6.73350,0.02162,40.80635,0.46392,26.44730,12.57779,1.14488,0.18862,4.00941,0.15718,0.12453,0.11414,5.71567,1.28240,0.21269,6.73350,0.02162,40.80635,0.46392,26.44730,12.57779,1.14488,0.18862,4.00941,0.15718,0.12453,0.11414,5.71567
46.14400,5,0.31637,1,0.00097,0.11295,0.28340,0.03957,0.05255,0.28492,0.00153,0.00093,0.19185,0.00114,0.00971,0.00072,0.00924,0.00816,0.00237,0.97079,0.15334,5.25476,0.07164,28.34021,0.92393,28.49195,19.18465,0.81581,0.23702,11.29479,0.11350,0.09740,0.09301,3.95721,0.97079,0.15334,5.25476,0.07164,28.34021,0.92393,28.49195,19.18465,0.81581,0.23702,11.29479,0.11350,0.09740,0.09301,3.95721,0.97079,0.15334,5.25476,0.07164,28.34021,0.92393,28.49195,19.18465,0.81581,0.23702,11.29479,0.11350,0.09740,0.09301,3.95721
46.16533,5,0.29273,1,0.00087,0.08299,0.19593,0.02744,0.04702,0.47647,0.00137,0.00079,0.14117,0.00107,0.00689,0.00101,0.00911,0.00581,0.00208,0.68911,0.13694,4.70227,0.10065,19.59275,0.91132,47.64668,14.11701,0.58074,0.20775,8.29871,0.10662,0.08655,0.07868,2.74425,0.68911,0.13694,4.70227,0.10065,19.59275,0.91132,47.64668,14.11701,0.58074,0.20775,8.29871,0.10662,0.08655,0.07868,2.74425,0.68911,0.13694,4.70227,0.10065,19.59275,0.91132,47.64668,14.11701,0.58074,0.20775,8.29871,0.10662,0.08655,0.07868,2.74425
46.18667,8,0.53548,1,0.00062,0.05792,0.13846,0.02061,0.03580,0.33199,0.00130,0.00064,0.33386,0.03684,0.00672,0.00283,0.00985,0.01182,0.01072,0.67165,0.13016,3.58025,0.28343,13.84588,0.98523,33.19917,33.38625,1.18247,1.07188,5.79192,3.68411,0.06222,0.06391,2.06148,0.67165,0.13016,3.58025,0.28343,13.84588,0.98523,33.19917,33.38625,1.18247,1.07188,5.79192,3.68411,0.06222,0.06391,2.06148,0.67165,0.13016,3.58025,0.28343,13.84588,0.98523,33.19917,33.38625,1.18247,1.07188,5.79192,3.68411,0.06222,0.06391,2.06148
46.20800,8,0.63596,1,0.00048,0.04107,0.09712,0.01465,0.02550,0.22957,0.00124,0.00050,0.35204,0.07389,0.04357,0.00878,0.01326,0.08323,0.01512,4.35681,0.12352,2.55045,0.87773,9.71159,1.32571,22.95697,35.20367,8.32298,1.51216,4.10681,7.38939,0.04759,0.05006,1.46458,4.35681,0.12352,2.55045,0.87773,9.71159,1.32571,22.95697,35.20367,8.32298,1.51216,4.10681,7.38939,0.04759,0.05006,1.46458,4.35681,0.12352,2.55045,0.87773,9.71159,1.32571,22.95697,35.20367,8.32298,1.51216,4.10681,7.38939,0.04759,0.05006,1.46458
46.22933,8,0.64192,1,0.00036,0.10424,0.06713,0.01018,0.01813,0.15868,0.00090,0.00035,0.26266,0.09436,0.18332,0.01111,0.01403,0.05877,0.01578,18.33242,0.08973,1.81264,1.11071,6.71331,1.40310,15.86792,26.26570,5.87667,1.57808,10.42411,9.43628,0.03617,0.03514,1.01804,18.33242,0.08973,1.81264,1.11071,6.71331,1.40310,15.86792,26.26570,5.87667,1.57808,10.42411,9.43628,0.03617,0.03514,1.01804,18.33242,0.08973,1.81264,1.11071,6.71331,1.40310,15.86792,26.26570,5.87667,1.57808,10.42411,9.43628,0.03617,0.03514,1.01804
46.25067,8,0.65435,1,0.00035,0.24644,0.04667,0.00715,0.01270,0.11158,0.00063,0.00025,0.30140,0.07178,0.13025,0.00790,0.01016,0.04119,0.01155,13.02547,0.06269,1.26994,0.79008,4.66696,1.01561,11.15802,30.14018,4.11900,1.15512,24.64439,7.17769,0.03493,0.02490,0.71502,13.02547,0.06269,1.26994,0.79008,4.66696,1.01561,11.15802,30.14018,4.11900,1.15512,24.64439,7.17769,0.03493,0.02490,0.71502,13.02547,0.06269,1.26994,0.79008,4.66696,1.01561,11.15802,30.14018,4.11900,1.15512,24.64439,7.17769,0.03493,0.02490,0.71502
46.27200,8,0.63888,1,0.00255,0.22566,0.03582,0.00820,0.02270,0.07899,0.00074,0.00039,0.42595,0.05713,0.09061,0.00553,0.00715,0.02859,0.00999,9.06079,0.07356,2.26999,0.55250,3.58186,0.71466,7.89922,42.59521,2.85901,0.99942,22.56598,5.71304,0.25500,0.03939,0.82037,9.06079,0.07356,2.26999,0.55250,3.58186,0.71466,7.89922,42.59521,2.85901,0.99942,22.56598,5.71304,0.25500,0.03939,0.82037,9.06079,0.07356,2.26999,0.55250,3.58186,0.71466,7.89922,42.59521,2.85901,0.99942,22.56598,5.71304,0.25500,0.03939,0.82037
